sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_191_wbldRa_S189,1379908,Rufibacter,,3,8.0606158,14.23435,0,0,-100
RR034H_191_wbldRa_S189,1434006,Fretibacterium,,39,104.7880058,100,2,5.3737439,100
RR034H_191_wbldRa_S189,1470540,Jeotgalibaca,,3,8.0606158,3.7486078,0,0,-100
RR034H_191_wbldRa_S189,1525371,Neorhizobium,,1,2.6868719,-0.5052094,0,0,-100
RR034H_191_wbldRa_S189,1649468,Melaminivora,,2,5.3737439,-0.5690349,1,2.6868719,-0.6013573
RR034H_191_wbldRa_S189,1663717,Herbinix,,45,120.9092375,100,0,0,-100
RR034H_191_wbldRa_S189,1822464,Paraburkholderia,,2,5.3737439,-0.9280862,1,2.6868719,-0.4818437
RR034H_191_wbldRa_S189,1847725,Lawsonella,,2,5.3737439,-0.5920663,0,0,-100
RR034H_191_wbldRa_S189,1849828,Paeniclostridium,,2,5.3737439,51.3653896,0,0,-100
RR034H_191_wbldRa_S189,1912216,Cutibacterium,,43,115.5354936,-1.3841105,19,51.0505669,-1.2905856
RR034H_191_wbldRa_S189,2282523,Methylorubrum,,3,8.0606158,-0.9261825,0,0,-100
RR034H_217_serRa_S215,1485,Clostridium,,2,9.163635,-0.0481401,0,0,-100
RR034H_217_serRa_S215,80865,Delftia,,2,9.163635,-0.8863561,0,0,-100
RR034H_162_wbldRa_S160,18,Pelobacter,,2,2.8225545,-0.2403488,0,0,-100
RR034H_162_wbldRa_S160,22,Shewanella,,8,11.2902179,1.0075127,0,0,-100
RR034H_162_wbldRa_S160,50,Chondromyces,,4,5.6451089,-0.0707421,0,0,-100
RR034H_162_wbldRa_S160,68,Lysobacter,,14,19.7578813,-0.1004968,0,0,-100
RR034H_162_wbldRa_S160,75,Caulobacter,,36,50.8059804,-0.0152374,6,8.4676634,-0.466033
RR034H_162_wbldRa_S160,118,Planctomyces,,7,9.8789406,1.3886038,0,0,-100
RR034H_162_wbldRa_S160,157,Treponema,,6,8.4676634,7.5999693,1,1.4112772,-0.023586
RR034H_162_wbldRa_S160,191,Azospirillum,,37,52.2172577,5.7199624,11,15.5240496,-0.9337179
RR034H_162_wbldRa_S160,194,Campylobacter,,6,8.4676634,2.1216597,2,2.8225545,5.4743217
RR034H_162_wbldRa_S160,234,Brucella,,66,93.1442975,21.8197448,89,125.6036738,-0.4846924
RR034H_162_wbldRa_S160,265,Paracoccus,,15,21.1691585,-0.1312356,2,2.8225545,1.251794
RR034H_162_wbldRa_S160,279,Xanthobacter,,1,1.4112772,-0.3913671,0,0,-100
RR034H_162_wbldRa_S160,283,Comamonas,,21,29.6368219,-0.0560985,114,160.8856047,-0.1961593
RR034H_162_wbldRa_S160,286,Pseudomonas,,255,359.8756947,0.5022373,89,125.6036738,-0.687249
RR034H_162_wbldRa_S160,338,Xanthomonas,,23,32.4593764,-0.2896394,17,23.991713,-0.7142439
RR034H_162_wbldRa_S160,357,Agrobacterium,,154,217.3366941,8.8405359,25,35.2819309,0.7170264
RR034H_162_wbldRa_S160,379,Rhizobium,,326,460.0763783,4.7239858,42,59.2736438,0.4975131
RR034H_162_wbldRa_S160,469,Acinetobacter,,40,56.4510894,-1.1685615,4508,6362.0377714,5.210227
RR034H_162_wbldRa_S160,475,Moraxella,,9,12.7014951,-0.6195528,2,2.8225545,-0.6300469
RR034H_162_wbldRa_S160,482,Neisseria,,62,87.4991885,15.7798463,23,32.4593764,2.2975612
RR034H_162_wbldRa_S160,517,Bordetella,,26,36.6932081,0.0953099,4,5.6451089,-0.7593163
RR034H_162_wbldRa_S160,522,Acidiphilium,,1,1.4112772,100,4,5.6451089,-0.3521439
RR034H_162_wbldRa_S160,528,Ochrobactrum,,64,90.321743,99,21,29.6368219,100
RR034H_162_wbldRa_S160,532,Beijerinckia,,3,4.2338317,100,0,0,-100
RR034H_162_wbldRa_S160,535,Chromobacterium,,11,15.5240496,1.4432292,0,0,-100
RR034H_162_wbldRa_S160,544,Citrobacter,,4,5.6451089,-0.2342789,5,7.0563862,0.5766658
RR034H_162_wbldRa_S160,547,Enterobacter,,13,18.346604,0.4407051,0,0,-100
RR034H_162_wbldRa_S160,561,Escherichia,,344,485.4793685,2.0983196,339,478.4229824,-0.1634703
RR034H_162_wbldRa_S160,570,Klebsiella,,21,29.6368219,-0.7201289,18,25.4029902,-0.8348526
RR034H_162_wbldRa_S160,586,Providencia,,4389,6194.0957806,4.5471197,2,2.8225545,-0.1983116
RR034H_162_wbldRa_S160,590,Salmonella,,3,4.2338317,0.7915286,4,5.6451089,-0.3469013
RR034H_162_wbldRa_S160,620,Shigella,,3,4.2338317,0.294251,26,36.6932081,2.6221088
RR034H_162_wbldRa_S160,642,Aeromonas,,31,43.7495943,3.4824573,0,0,-100
RR034H_162_wbldRa_S160,662,Vibrio,,18,25.4029902,-0.1877126,8,11.2902179,-0.5004767
RR034H_162_wbldRa_S160,724,Haemophilus,,10,14.1127723,-0.391903,8,11.2902179,-0.7290095
RR034H_162_wbldRa_S160,816,Bacteroides,,4,5.6451089,-0.3056882,41,57.8623666,1.4426262
RR034H_162_wbldRa_S160,836,Porphyromonas,,10,14.1127723,90.2681623,2,2.8225545,1.2763456
RR034H_162_wbldRa_S160,838,Prevotella,,275,388.1012394,99,21,29.6368219,1.904072
RR034H_162_wbldRa_S160,848,Fusobacterium,,3,4.2338317,0.0813189,11,15.5240496,1.4064274
RR034H_162_wbldRa_S160,906,Megasphaera,,3,4.2338317,3.0722603,0,0,-100
RR034H_162_wbldRa_S160,963,Herbaspirillum,,12,16.9353268,-0.4297669,2,2.8225545,-0.3626263
RR034H_162_wbldRa_S160,970,Selenomonas,,9,12.7014951,1.2406304,0,0,-100
RR034H_162_wbldRa_S160,1016,Capnocytophaga,,1551,2188.8909901,99,819,1155.8360547,99
RR034H_162_wbldRa_S160,1033,Afipia,,0,0,-100,4,5.6451089,-0.4055831
RR034H_162_wbldRa_S160,1041,Erythrobacter,,14,19.7578813,2.7364929,0,0,-100
RR034H_162_wbldRa_S160,1177,Nostoc,,95,134.0713372,16.9055547,4,5.6451089,-0.0364485
RR034H_162_wbldRa_S160,1269,Micrococcus,,40,56.4510894,-0.8495583,0,0,-100
RR034H_162_wbldRa_S160,1298,Deinococcus,,12,16.9353268,0.8457878,0,0,-100
RR034H_162_wbldRa_S160,1301,Streptococcus,,3599,5079.1867656,64.8112359,1676,2365.3006444,4.6585826
RR034H_162_wbldRa_S160,1350,Enterococcus,,224,316.1261004,13.6818334,22,31.0480992,-0.3958459
RR034H_162_wbldRa_S160,1375,Aerococcus,,9,12.7014951,0.8748698,1,1.4112772,-0.6224114
RR034H_162_wbldRa_S160,1386,Bacillus,,24,33.8706536,-0.223608,38,53.6285349,0.0746862
RR034H_162_wbldRa_S160,1485,Clostridium,,9,12.7014951,0.1851926,11,15.5240496,-0.3070881
RR034H_162_wbldRa_S160,1578,Lactobacillus,,48,67.7413072,0.5728434,239,337.295259,1.0844956
RR034H_162_wbldRa_S160,1663,Arthrobacter,,18,25.4029902,0.3517331,5,7.0563862,-0.6783723
RR034H_162_wbldRa_S160,1707,Cellulomonas,,2,2.8225545,-0.2687663,0,0,-100
RR034H_162_wbldRa_S160,1716,Corynebacterium,,133,187.6998721,0.3541815,27,38.1044853,-0.7987713
RR034H_162_wbldRa_S160,1743,Propionibacterium,,4,5.6451089,-0.2385519,9,12.7014951,-0.9968328
RR034H_162_wbldRa_S160,1827,Rhodococcus,,49,69.1525845,0.8253579,47,66.33003,0.0351735
RR034H_162_wbldRa_S160,1835,Saccharopolyspora,,0,0,-100,5,7.0563862,28.7892084
RR034H_162_wbldRa_S160,1839,Nocardioides,,8,11.2902179,-0.9036859,6,8.4676634,0.0562341
RR034H_162_wbldRa_S160,1847,Pseudonocardia,,13,18.346604,0.0513508,2,2.8225545,11.2260215
RR034H_162_wbldRa_S160,2013,Nocardiopsis,,2,2.8225545,0.087416,1,1.4112772,100
RR034H_162_wbldRa_S160,2044,Pimelobacter,,2,2.8225545,0.5366445,0,0,-100
RR034H_162_wbldRa_S160,2093,Mycoplasma,,7,9.8789406,1.3652031,0,0,-100
RR034H_162_wbldRa_S160,2701,Gardnerella,,2,2.8225545,10.4386603,1,1.4112772,-0.6745081
RR034H_162_wbldRa_S160,12916,Acidovorax,,89,125.6036738,-0.679952,49,69.1525845,-0.6594848
RR034H_162_wbldRa_S160,13687,Sphingomonas,,519,732.4528845,1.0099295,1177,1661.0733046,13.3429438
RR034H_162_wbldRa_S160,28067,Rubrivivax,,4,5.6451089,-0.3538287,1,1.4112772,-0.3561859
RR034H_162_wbldRa_S160,28100,Phyllobacterium,,720,1016.1196086,10.0943809,2360,3330.6142725,99
RR034H_162_wbldRa_S160,28105,Sinorhizobium,,117,165.1194364,12.1087464,15,21.1691585,10.516434
RR034H_162_wbldRa_S160,29465,Veillonella,,829,1169.9488271,64.1579427,828,1168.5375499,55.2432156
RR034H_162_wbldRa_S160,29580,Janthinobacterium,,9,12.7014951,-0.0958396,0,0,-100
RR034H_162_wbldRa_S160,31988,Aminobacter,,98,138.3051689,86.7708394,3,4.2338317,2.2264818
RR034H_162_wbldRa_S160,32008,Burkholderia,,198,279.4328924,0.8368246,283,399.3914573,2.0817217
RR034H_162_wbldRa_S160,32012,Thiomonas,,8,11.2902179,10.3470549,18,25.4029902,0.4273622
RR034H_162_wbldRa_S160,32067,Leptotrichia,,5,7.0563862,33.5711066,4,5.6451089,2.2303831
RR034H_162_wbldRa_S160,32207,Rothia,,10,14.1127723,0.8815067,0,0,-100
RR034H_162_wbldRa_S160,33057,Thauera,,4,5.6451089,0.1386426,1,1.4112772,-0.6497128
RR034H_162_wbldRa_S160,33882,Microbacterium,,10,14.1127723,-1.0326278,2,2.8225545,-1.4275021
RR034H_162_wbldRa_S160,34008,Rhodovulum,,20,28.2255447,28.1582269,19,26.8142674,3.8270363
RR034H_162_wbldRa_S160,34072,Variovorax,,46,64.9187528,1.0771797,40,56.4510894,0.1256373
RR034H_162_wbldRa_S160,37914,Dietzia,,20,28.2255447,0.8051779,4,5.6451089,3.1291593
RR034H_162_wbldRa_S160,39643,Sorangium,,41,57.8623666,14.0011206,2,2.8225545,100
RR034H_162_wbldRa_S160,39948,Dialister,,3,4.2338317,100,0,0,-100
RR034H_162_wbldRa_S160,40136,Oligotropha,,1,1.4112772,-0.7859944,0,0,-100
RR034H_162_wbldRa_S160,40323,Stenotrophomonas,,58,81.8540796,-0.1725315,19,26.8142674,-0.8258725
RR034H_162_wbldRa_S160,41275,Brevundimonas,,194,273.7877834,3.4508229,175,246.973516,10.4060502
RR034H_162_wbldRa_S160,43668,Brachybacterium,,14,19.7578813,-0.0155577,0,0,-100
RR034H_162_wbldRa_S160,46255,Weissella,,3,4.2338317,-0.1340562,0,0,-100
RR034H_162_wbldRa_S160,47420,Hydrogenophaga,,9,12.7014951,-0.6593608,10,14.1127723,0.7756434
RR034H_162_wbldRa_S160,48736,Ralstonia,,125,176.4096543,-0.7052828,98,138.3051689,-0.6999243
RR034H_162_wbldRa_S160,52972,Polaromonas,,3,4.2338317,0.8661277,6,8.4676634,0.7253282
RR034H_162_wbldRa_S160,53387,Friedmanniella,,7,9.8789406,1.0065038,0,0,-100
RR034H_162_wbldRa_S160,53457,Janibacter,,5,7.0563862,-0.5675286,0,0,-100
RR034H_162_wbldRa_S160,53460,Nakamurella,,6,8.4676634,11.4431999,0,0,-100
RR034H_162_wbldRa_S160,54298,Chroococcidiopsis,,44,62.0961983,0.3646596,1,1.4112772,100
RR034H_162_wbldRa_S160,57479,Microvirgula,,4,5.6451089,100,0,0,-100
RR034H_162_wbldRa_S160,57493,Kocuria,,29,40.9270398,-0.4759239,2,2.8225545,-0.190367
RR034H_162_wbldRa_S160,57495,Dermacoccus,,8,11.2902179,-0.4215749,0,0,-100
RR034H_162_wbldRa_S160,59732,Chryseobacterium,,14,19.7578813,-0.4723011,0,0,-100
RR034H_162_wbldRa_S160,65047,Mitsuaria,,8,11.2902179,-0.7191929,3,4.2338317,-0.3315221
RR034H_162_wbldRa_S160,68287,Mesorhizobium,,270,381.0448532,28.4094898,43,60.6849211,2.1733456
RR034H_162_wbldRa_S160,72763,Tessaracoccus,,10,14.1127723,-0.1185873,4,5.6451089,-0.2813855
RR034H_162_wbldRa_S160,75984,Mannheimia,,1,1.4112772,100,0,0,-100
RR034H_162_wbldRa_S160,80865,Delftia,,4079,5756.599838,-0.2758872,3261,4602.1750605,-0.3022206
RR034H_162_wbldRa_S160,83618,Pseudoxanthomonas,,4,5.6451089,-0.6131363,0,0,-100
RR034H_162_wbldRa_S160,84406,Virgibacillus,,3,4.2338317,100,2,2.8225545,2.4764259
RR034H_162_wbldRa_S160,88138,Modestobacter,,6,8.4676634,0.4489544,0,0,-100
RR034H_162_wbldRa_S160,92793,Aquabacterium,,15,21.1691585,0.2121695,17,23.991713,-0.4508267
RR034H_162_wbldRa_S160,93681,Roseateles,,7,9.8789406,-0.6817755,15,21.1691585,-0.2717292
RR034H_162_wbldRa_S160,106591,Ensifer,,65,91.7330202,99,17,23.991713,12.0115639
RR034H_162_wbldRa_S160,110932,Leifsonia,,4,5.6451089,0.1528674,2,2.8225545,-0.3729996
RR034H_162_wbldRa_S160,125216,Roseomonas,,10,14.1127723,0.06344,4,5.6451089,21.6666347
RR034H_162_wbldRa_S160,125287,Ornithinimicrobium,,1,1.4112772,-0.6780082,0,0,-100
RR034H_162_wbldRa_S160,146937,Azospira,,2,2.8225545,0.0736046,3,4.2338317,-0.3379549
RR034H_162_wbldRa_S160,149698,Massilia,,21,29.6368219,-0.4318517,3,4.2338317,-0.5218205
RR034H_162_wbldRa_S160,150247,Anoxybacillus,,4,5.6451089,9.7520086,2,2.8225545,-0.2786494
RR034H_162_wbldRa_S160,165695,Sphingobium,,134,189.1111494,3.8789999,38,53.6285349,3.7359217
RR034H_162_wbldRa_S160,165697,Sphingopyxis,,77,108.668347,6.2366109,10,14.1127723,2.2730427
RR034H_162_wbldRa_S160,174951,Ramlibacter,,10,14.1127723,1.1465103,1,1.4112772,2.4728245
RR034H_162_wbldRa_S160,191303,Turicibacter,,1,1.4112772,0.3748986,0,0,-100
RR034H_162_wbldRa_S160,191494,Conexibacter,,5,7.0563862,-0.4299814,0,0,-100
RR034H_162_wbldRa_S160,201096,Alicycliphilus,,4,5.6451089,-0.6528118,14,19.7578813,-0.4745255
RR034H_162_wbldRa_S160,212743,Rhizobacter,,5,7.0563862,-0.6855796,3,4.2338317,0.2209259
RR034H_162_wbldRa_S160,219181,Ottowia,,6,8.4676634,2.1650214,4,5.6451089,4.4718695
RR034H_162_wbldRa_S160,238749,Diaphorobacter,,3,4.2338317,-0.5835893,5,7.0563862,-0.5106219
RR034H_162_wbldRa_S160,265976,Serinicoccus,,4,5.6451089,4.2310531,2,2.8225545,53.9820463
RR034H_162_wbldRa_S160,267408,Arsenicicoccus,,2,2.8225545,0.4714083,0,0,-100
RR034H_162_wbldRa_S160,308865,Elizabethkingia,,6,8.4676634,0.3551399,0,0,-100
RR034H_162_wbldRa_S160,316612,Methylibium,,5,7.0563862,0.0502989,3,4.2338317,-0.2399421
RR034H_162_wbldRa_S160,318147,Paucibacter,,6,8.4676634,-0.8687538,3,4.2338317,0.2667601
RR034H_162_wbldRa_S160,323449,Pontibacter,,1,1.4112772,1.2458203,0,0,-100
RR034H_162_wbldRa_S160,323620,Shinella,,37,52.2172577,10.3555083,0,0,-100
RR034H_162_wbldRa_S160,361177,Altererythrobacter,,12,16.9353268,0.8622269,0,0,-100
RR034H_162_wbldRa_S160,364316,Verminephrobacter,,7,9.8789406,-0.110978,4,5.6451089,-0.2849799
RR034H_162_wbldRa_S160,367298,Phycicoccus,,4,5.6451089,0.3106076,0,0,-100
RR034H_162_wbldRa_S160,379899,Niabella,,2,2.8225545,26.767314,0,0,-100
RR034H_162_wbldRa_S160,423349,Mucilaginibacter,,4,5.6451089,1.3018618,0,0,-100
RR034H_162_wbldRa_S160,670516,Mycobacteroides,,12,16.9353268,0.9861468,35,49.3947032,-0.2566951
RR034H_162_wbldRa_S160,1097466,Defluviimonas,,2,2.8225545,2.2303705,0,0,-100
RR034H_162_wbldRa_S160,1184606,Austwickia,,1,1.4112772,-0.4543374,0,0,-100
RR034H_162_wbldRa_S160,1278221,Auraticoccus,,0,0,-100,2,2.8225545,100
RR034H_162_wbldRa_S160,1379908,Rufibacter,,2,2.8225545,4.5143284,0,0,-100
RR034H_162_wbldRa_S160,1434006,Fretibacterium,,2,2.8225545,100,0,0,-100
RR034H_162_wbldRa_S160,1434046,Sphingorhabdus,,2,2.8225545,0.622881,0,0,-100
RR034H_162_wbldRa_S160,1470540,Jeotgalibaca,,115,162.2968819,84.6034473,0,0,-100
RR034H_162_wbldRa_S160,1525371,Neorhizobium,,32,45.1608715,3.8807881,5,7.0563862,100
RR034H_162_wbldRa_S160,1649468,Melaminivora,,8,11.2902179,-0.2849018,0,0,-100
RR034H_162_wbldRa_S160,1649486,Rhizorhabdus,,12,16.9353268,32.5226376,0,0,-100
RR034H_162_wbldRa_S160,1663717,Herbinix,,2,2.8225545,100,0,0,-100
RR034H_162_wbldRa_S160,1706036,Gemmatirosa,,5,7.0563862,-0.2776284,0,0,-100
RR034H_162_wbldRa_S160,1742989,Glutamicibacter,,1,1.4112772,5.6004775,0,0,-100
RR034H_162_wbldRa_S160,1769012,Arachidicoccus,,3,4.2338317,0.2020361,0,0,-100
RR034H_162_wbldRa_S160,1822464,Paraburkholderia,,41,57.8623666,0.2385713,4,5.6451089,-0.3989211
RR034H_162_wbldRa_S160,1847725,Lawsonella,,2,2.8225545,-0.6951101,0,0,-100
RR034H_162_wbldRa_S160,1866885,Mycolicibacterium,,17,23.991713,1.177833,2,2.8225545,0.3370636
RR034H_162_wbldRa_S160,1912216,Cutibacterium,,104,146.7728323,-1.3241516,88,124.1923966,-1.144981
RR034H_162_wbldRa_S160,2282523,Methylorubrum,,25,35.2819309,-0.5003531,10,14.1127723,-0.5892442
RR034H_219_serRa_S217,68,Lysobacter,,4,20.2679422,-0.0742061,0,0,-100
RR034H_219_serRa_S217,75,Caulobacter,,5,25.3349277,-0.5180912,6,30.4019133,0.8812052
RR034H_219_serRa_S217,191,Azospirillum,,1,5.0669855,-1.1403845,76,385.0909017,2.6904103
RR034H_219_serRa_S217,234,Brucella,,0,0,-100,17,86.1387543,-0.5777521
RR034H_219_serRa_S217,265,Paracoccus,,6,30.4019133,0.3540246,1,5.0669855,2.6778436
RR034H_219_serRa_S217,283,Comamonas,,11,55.736841,0.5374575,64,324.2870751,0.4177788
RR034H_219_serRa_S217,286,Pseudomonas,,134,678.9760636,2.4788131,111,562.4353959,1.4683586
RR034H_219_serRa_S217,338,Xanthomonas,,4,20.2679422,-0.4194351,1,5.0669855,-1.6550658
RR034H_219_serRa_S217,357,Agrobacterium,,37,187.4784653,7.4842315,29,146.9425809,7.2556453
RR034H_219_serRa_S217,379,Rhizobium,,89,450.9617139,4.6139321,9,45.6028699,0.1949204
RR034H_219_serRa_S217,469,Acinetobacter,,24,121.6076532,-0.4156442,2396,12140.4973753,10.8129298
RR034H_219_serRa_S217,475,Moraxella,,13,65.8708121,1.2936526,8,40.5358844,0.8986467
RR034H_219_serRa_S217,482,Neisseria,,16,81.0717688,14.5413938,2,10.1339711,0.3092455
RR034H_219_serRa_S217,497,Psychrobacter,,6,30.4019133,6.9016037,0,0,-100
RR034H_219_serRa_S217,517,Bordetella,,4,20.2679422,-0.4460063,4,20.2679422,-0.3520404
RR034H_219_serRa_S217,528,Ochrobactrum,,2,10.1339711,12.7603108,0,0,-100
RR034H_219_serRa_S217,535,Chromobacterium,,0,0,-100,1,5.0669855,-0.0219936
RR034H_219_serRa_S217,544,Citrobacter,,0,0,-100,3,15.2009566,2.3429739
RR034H_219_serRa_S217,547,Enterobacter,,5,25.3349277,0.8314024,2,10.1339711,-0.0364354
RR034H_219_serRa_S217,561,Escherichia,,207,1048.8660086,6.0342605,187,947.5262977,0.3038898
RR034H_219_serRa_S217,570,Klebsiella,,1,5.0669855,-1.0383399,4,20.2679422,-0.9120103
RR034H_219_serRa_S217,586,Providencia,,2495,12642.1289446,10.4898978,1,5.0669855,0.0452226
RR034H_219_serRa_S217,590,Salmonella,,1,5.0669855,1.061719,5,25.3349277,0.6429447
RR034H_219_serRa_S217,620,Shigella,,2,10.1339711,1.6644136,13,65.8708121,5.6674476
RR034H_219_serRa_S217,642,Aeromonas,,1,5.0669855,-0.5896363,0,0,-100
RR034H_219_serRa_S217,662,Vibrio,,0,0,-100,7,35.4688988,0.0501864
RR034H_219_serRa_S217,724,Haemophilus,,4,20.2679422,-0.2007707,29,146.9425809,4.8037793
RR034H_219_serRa_S217,816,Bacteroides,,2,10.1339711,0.0212857,0,0,-100
RR034H_219_serRa_S217,838,Prevotella,,0,0,-100,1,5.0669855,-0.2600039
RR034H_219_serRa_S217,848,Fusobacterium,,2,10.1339711,1.2596735,1,5.0669855,-0.0434838
RR034H_219_serRa_S217,1033,Afipia,,0,0,-100,4,20.2679422,0.0793023
RR034H_219_serRa_S217,1041,Erythrobacter,,2,10.1339711,0.9463877,0,0,-100
RR034H_219_serRa_S217,1269,Micrococcus,,13,65.8708121,-0.814269,0,0,-100
RR034H_219_serRa_S217,1298,Deinococcus,,5,25.3349277,1.7923603,6,30.4019133,6.9272109
RR034H_219_serRa_S217,1301,Streptococcus,,67,339.4880318,3.4454267,70,354.6889884,-0.16356
RR034H_219_serRa_S217,1350,Enterococcus,,3,15.2009566,-0.111,5,25.3349277,-0.4515967
RR034H_219_serRa_S217,1386,Bacillus,,4,20.2679422,-0.3906032,4,20.2679422,-0.7019326
RR034H_219_serRa_S217,1485,Clostridium,,0,0,-100,1,5.0669855,-0.7438638
RR034H_219_serRa_S217,1578,Lactobacillus,,394,1996.3923063,42.6587762,252,1276.8803583,7.4925345
RR034H_219_serRa_S217,1663,Arthrobacter,,3,15.2009566,-0.1375027,4,20.2679422,-0.5157906
RR034H_219_serRa_S217,1716,Corynebacterium,,21,106.4066965,-0.5065338,13,65.8708121,-0.5779392
RR034H_219_serRa_S217,1743,Propionibacterium,,0,0,-100,6,30.4019133,-0.6843292
RR034H_219_serRa_S217,1827,Rhodococcus,,12,60.8038266,0.5879925,13,65.8708121,0.0254819
RR034H_219_serRa_S217,1839,Nocardioides,,6,30.4019133,-0.4385646,1,5.0669855,-0.3658108
RR034H_219_serRa_S217,1847,Pseudonocardia,,5,25.3349277,0.4788131,0,0,-100
RR034H_219_serRa_S217,2701,Gardnerella,,0,0,-100,2,10.1339711,-0.3265232
RR034H_219_serRa_S217,12916,Acidovorax,,32,162.1435376,-0.4813787,34,172.2775087,-0.1066013
RR034H_219_serRa_S217,13687,Sphingomonas,,32,162.1435376,-0.3938985,51,258.416263,1.1027127
RR034H_219_serRa_S217,28067,Rubrivivax,,1,5.0669855,-0.4067244,2,10.1339711,1.4640226
RR034H_219_serRa_S217,28100,Phyllobacterium,,3,15.2009566,-0.5574067,11,55.736841,2.1838357
RR034H_219_serRa_S217,28105,Sinorhizobium,,1,5.0669855,-0.6935037,0,0,-100
RR034H_219_serRa_S217,29580,Janthinobacterium,,3,15.2009566,-0.0093387,0,0,-100
RR034H_219_serRa_S217,31988,Aminobacter,,2,10.1339711,5.5392915,2,10.1339711,6.0398135
RR034H_219_serRa_S217,32008,Burkholderia,,37,187.4784653,0.0969155,38,192.5454509,0.0830357
RR034H_219_serRa_S217,32012,Thiomonas,,1,5.0669855,4.3821621,4,20.2679422,0.0798242
RR034H_219_serRa_S217,33057,Thauera,,1,5.0669855,0.0738283,0,0,-100
RR034H_219_serRa_S217,33882,Microbacterium,,13,65.8708121,1.0426995,0,0,-100
RR034H_219_serRa_S217,34072,Variovorax,,10,50.6698555,0.5009102,26,131.7416243,1.7737746
RR034H_219_serRa_S217,37914,Dietzia,,3,15.2009566,0.15298,0,0,-100
RR034H_219_serRa_S217,39643,Sorangium,,1,5.0669855,0.785723,0,0,-100
RR034H_219_serRa_S217,40323,Stenotrophomonas,,49,248.2822919,2.5410265,38,192.5454509,2.039372
RR034H_219_serRa_S217,41275,Brevundimonas,,57,288.8181763,3.6792403,30,152.0095665,6.098963
RR034H_219_serRa_S217,43668,Brachybacterium,,6,30.4019133,0.7835798,0,0,-100
RR034H_219_serRa_S217,47420,Hydrogenophaga,,9,45.6028699,0.3889511,3,15.2009566,0.897549
RR034H_219_serRa_S217,48736,Ralstonia,,38,192.5454509,-0.6355456,38,192.5454509,-0.401586
RR034H_219_serRa_S217,52972,Polaromonas,,5,25.3349277,8.4535297,0,0,-100
RR034H_219_serRa_S217,53387,Friedmanniella,,1,5.0669855,0.0474101,0,0,-100
RR034H_219_serRa_S217,53457,Janibacter,,5,25.3349277,0.4099492,1,5.0669855,6.7971569
RR034H_219_serRa_S217,53460,Nakamurella,,0,0,-100,2,10.1339711,99
RR034H_219_serRa_S217,57493,Kocuria,,0,0,-100,1,5.0669855,0.2884878
RR034H_219_serRa_S217,65047,Mitsuaria,,2,10.1339711,-0.745785,1,5.0669855,-0.3069446
RR034H_219_serRa_S217,68287,Mesorhizobium,,2,10.1339711,-1.0274146,0,0,-100
RR034H_219_serRa_S217,80865,Delftia,,2482,12576.2581325,0.4484686,2092,10600.1337684,0.4493364
RR034H_219_serRa_S217,83618,Pseudoxanthomonas,,0,0,-100,2,10.1339711,0.5620445
RR034H_219_serRa_S217,83654,Leclercia,,14,70.9377977,33.5987517,12,60.8038266,57.1829221
RR034H_219_serRa_S217,92793,Aquabacterium,,0,0,-100,6,30.4019133,-0.2523328
RR034H_219_serRa_S217,93681,Roseateles,,1,5.0669855,-0.7712826,18,91.2057399,4.071517
RR034H_219_serRa_S217,106591,Ensifer,,4,20.2679422,25.5128223,0,0,-100
RR034H_219_serRa_S217,125287,Ornithinimicrobium,,2,10.1339711,-0.2276954,0,0,-100
RR034H_219_serRa_S217,129337,Geobacillus,,1,5.0669855,0.5172751,0,0,-100
RR034H_219_serRa_S217,146937,Azospira,,0,0,-100,1,5.0669855,-0.2934584
RR034H_219_serRa_S217,149698,Massilia,,6,30.4019133,-0.4076449,3,15.2009566,0.313261
RR034H_219_serRa_S217,150247,Anoxybacillus,,2,10.1339711,18.0817769,0,0,-100
RR034H_219_serRa_S217,165695,Sphingobium,,4,20.2679422,-0.466201,2,10.1339711,0.0919707
RR034H_219_serRa_S217,165697,Sphingopyxis,,15,76.0047832,3.8825311,4,20.2679422,3.7040283
RR034H_219_serRa_S217,174951,Ramlibacter,,0,0,-100,2,10.1339711,21.057529
RR034H_219_serRa_S217,201096,Alicycliphilus,,3,15.2009566,-0.4561109,5,25.3349277,-0.3160385
RR034H_219_serRa_S217,212743,Rhizobacter,,5,25.3349277,0.8419475,1,5.0669855,0.3843054
RR034H_219_serRa_S217,219181,Ottowia,,16,81.0717688,24.5630499,1,5.0669855,3.9049429
RR034H_219_serRa_S217,238749,Diaphorobacter,,2,10.1339711,-0.4583515,2,10.1339711,-0.3670343
RR034H_219_serRa_S217,290174,Aquimarina,,6,30.4019133,100,0,0,-100
RR034H_219_serRa_S217,316612,Methylibium,,6,30.4019133,4.2192547,0,0,-100
RR034H_219_serRa_S217,318147,Paucibacter,,8,40.5358844,0.109234,0,0,-100
RR034H_219_serRa_S217,323413,Dokdonella,,2,10.1339711,77.7210717,0,0,-100
RR034H_219_serRa_S217,364316,Verminephrobacter,,6,30.4019133,0.7590782,9,45.6028699,1.4019839
RR034H_219_serRa_S217,670516,Mycobacteroides,,0,0,-100,1,5.0669855,-1.1367669
RR034H_219_serRa_S217,1097466,Defluviimonas,,1,5.0669855,4.3918858,0,0,-100
