sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_278_plRa_S276,7174,Culex,,21,159.4750991,2.5599483,0,0,-100
RR034H_278_plRa_S276,7374,Lucilia,,2,15.1881047,25.1064795,0,0,-100
RR034H_278_plRa_S276,13332,Amborella,,1,7.5940523,31.0168976,0,0,-100
RR034H_278_plRa_S276,35719,Thielavia,,2,15.1881047,8.7612363,0,0,-100
RR034H_278_plRa_S276,45350,Nematostella,,2,15.1881047,8.9237064,0,0,-100
RR034H_278_plRa_S276,76872,Boechera,,1,7.5940523,100,0,0,-100
RR034H_278_plRa_S276,99157,Hammondia,,6,45.564314,0.1969604,2,15.1881047,-0.2916659
RR034H_278_plRa_S276,199487,Hyalella,,0,0,-100,5,37.9702617,100
RR034H_278_plRa_S276,1052105,Purpureocillium,,3,22.782157,95.9418828,3,22.782157,100
RR034H_270_serRa_S268,3337,Pinus,,4,18.3656416,99,0,0,-100
RR034H_270_serRa_S268,3689,Populus,,8,36.7312831,2.8161596,0,0,-100
RR034H_270_serRa_S268,3705,Brassica,,15,68.8711558,19.8609331,1,4.5914104,-0.647719
RR034H_270_serRa_S268,3987,Ricinus,,3,13.7742312,25.6633907,16,73.4625662,1.7594856
RR034H_270_serRa_S268,4480,Aegilops,,3,13.7742312,4.1547391,5,22.9570519,22.1158176
RR034H_270_serRa_S268,4512,Hordeum,,1,4.5914104,0.1141457,0,0,-100
RR034H_270_serRa_S268,4527,Oryza,,10,45.9141039,2.4303858,0,0,-100
RR034H_270_serRa_S268,4564,Triticum,,54,247.936161,13.9935786,10,45.9141039,3.1281351
RR034H_270_serRa_S268,4575,Zea,,6,27.5484623,10.4685233,0,0,-100
RR034H_270_serRa_S268,4930,Saccharomyces,,5,22.9570519,0.9554322,0,0,-100
RR034H_270_serRa_S268,5073,Penicillium,,2,9.1828208,1.1044405,0,0,-100
RR034H_270_serRa_S268,5144,Podospora,,1,4.5914104,8.4234808,0,0,-100
RR034H_270_serRa_S268,5340,Agaricus,,1,4.5914104,2.071578,0,0,-100
RR034H_270_serRa_S268,5820,Plasmodium,,15,68.8711558,2.1024921,0,0,-100
RR034H_270_serRa_S268,7174,Culex,,22,101.0110286,1.3920637,0,0,-100
RR034H_270_serRa_S268,13332,Amborella,,2,9.1828208,37.599574,0,0,-100
RR034H_270_serRa_S268,37840,Pestalotiopsis,,1,4.5914104,43.8222811,0,0,-100
RR034H_270_serRa_S268,45234,Cordyceps,,2,9.1828208,2.1869424,4,18.3656416,100
RR034H_270_serRa_S268,45350,Nematostella,,0,0,-100,2,9.1828208,7.2595129
RR034H_270_serRa_S268,51654,Plutella,,0,0,-100,1,4.5914104,100
RR034H_270_serRa_S268,76872,Boechera,,5,22.9570519,100,0,0,-100
RR034H_270_serRa_S268,110367,Bicyclus,,1,4.5914104,88.0921122,0,0,-100
RR034H_270_serRa_S268,131309,Parastrongyloides,,4,18.3656416,29.7981405,0,0,-100
RR034H_270_serRa_S268,199487,Hyalella,,1,4.5914104,0.2691689,0,0,-100
RR034H_270_serRa_S268,345571,Melanaphis,,2,9.1828208,8.4194153,0,0,-100
RR034H_270_serRa_S268,1052105,Purpureocillium,,2,9.1828208,38.3692944,0,0,-100
RR034H_282_plRa_S280,3337,Pinus,,0,0,-100,1,24.1301096,3.3792287
RR034H_282_plRa_S280,3987,Ricinus,,0,0,-100,2,48.2602191,0.914277
RR034H_282_plRa_S280,4480,Aegilops,,2,48.2602191,16.1201079,0,0,-100
RR034H_282_plRa_S280,4564,Triticum,,4,96.5204382,4.8156444,1,24.1301096,1.1285028
RR034H_282_plRa_S280,7174,Culex,,6,144.7806573,2.2664105,0,0,-100
RR034H_282_plRa_S280,99157,Hammondia,,7,168.9107669,3.5389129,3,72.3903287,1.8495526
RR034H_282_plRa_S280,199487,Hyalella,,2,48.2602191,7.6439875,0,0,-100
RR034H_282_plRa_S280,1052105,Purpureocillium,,1,24.1301096,99,0,0,-100
RR034H_245_serRa_S243,3689,Populus,,3,0.2403542,-0.8114578,0,0,-100
RR034H_245_serRa_S243,3705,Brassica,,8,0.6409445,-0.832321,0,0,-100
RR034H_245_serRa_S243,3764,Rosa,,1,0.0801181,-0.3642261,0,0,-100
RR034H_245_serRa_S243,3987,Ricinus,,0,0,-100,6,0.4807084,-0.6880998
RR034H_245_serRa_S243,4480,Aegilops,,3,0.2403542,-0.5410183,0,0,-100
RR034H_245_serRa_S243,4527,Oryza,,23,1.8427154,-1.3204664,4,0.3204722,-0.7877563
RR034H_245_serRa_S243,4564,Triticum,,4,0.3204722,-1.015434,0,0,-100
RR034H_245_serRa_S243,4575,Zea,,3,0.2403542,-0.5830956,0,0,-100
RR034H_245_serRa_S243,5144,Podospora,,3,0.2403542,-0.0820019,1,0.0801181,100
RR034H_245_serRa_S243,5333,Schizophyllum,,2,0.1602361,-0.3903691,0,0,-100
RR034H_245_serRa_S243,5340,Agaricus,,1,0.0801181,-0.6677183,0,0,-100
RR034H_245_serRa_S243,5598,Alternaria,,3,0.2403542,-0.9223232,0,0,-100
RR034H_245_serRa_S243,5820,Plasmodium,,2,0.1602361,-1.2350146,0,0,-100
RR034H_245_serRa_S243,7174,Culex,,6,0.4807084,-0.6161409,0,0,-100
RR034H_245_serRa_S243,7374,Lucilia,,5,0.4005903,-0.1667866,6,0.4807084,18.0924837
RR034H_245_serRa_S243,35719,Thielavia,,1,0.0801181,-0.8474251,0,0,-100
RR034H_245_serRa_S243,45234,Cordyceps,,3,0.2403542,-0.8283242,0,0,-100
RR034H_245_serRa_S243,110367,Bicyclus,,1,0.0801181,1.0977579,0,0,-100
RR034H_245_serRa_S243,131309,Parastrongyloides,,1,0.0801181,-0.6576819,0,0,-100
RR034H_245_serRa_S243,199487,Hyalella,,1,0.0801181,-0.4927013,0,0,-100
RR034H_245_serRa_S243,345571,Melanaphis,,1,0.0801181,-0.488995,0,0,-100
RR034H_245_serRa_S243,1052105,Purpureocillium,,1,0.0801181,-0.1668626,0,0,-100
RR034H_268_serRa_S266,3337,Pinus,,0,0,-100,1,2.9206119,-0.0060634
RR034H_268_serRa_S266,3764,Rosa,,1,2.9206119,2.5779951,0,0,-100
RR034H_268_serRa_S266,3987,Ricinus,,0,0,-100,9,26.2855073,0.1773132
RR034H_268_serRa_S266,4480,Aegilops,,1,2.9206119,0.3889325,0,0,-100
RR034H_268_serRa_S266,4527,Oryza,,11,32.1267312,1.2569624,0,0,-100
RR034H_268_serRa_S266,4564,Triticum,,3,8.7618358,-0.503768,1,2.9206119,-0.8183944
RR034H_268_serRa_S266,5073,Penicillium,,1,2.9206119,-0.0747099,0,0,-100
RR034H_268_serRa_S266,5598,Alternaria,,1,2.9206119,-0.8368632,0,0,-100
RR034H_268_serRa_S266,7174,Culex,,19,55.4916266,0.4827631,0,0,-100
RR034H_268_serRa_S266,199487,Hyalella,,2,5.8412239,0.4802382,0,0,-100
RR034H_274_serRa_S272,3689,Populus,,1,0.5641405,-0.7792697,0,0,-100
RR034H_274_serRa_S272,3987,Ricinus,,0,0,-100,5,2.8207026,-0.6096237
RR034H_274_serRa_S272,4527,Oryza,,3,1.6924216,-1.3332577,0,0,-100
RR034H_274_serRa_S272,4564,Triticum,,4,2.2565621,-0.8980796,0,0,-100
RR034H_274_serRa_S272,4930,Saccharomyces,,2,1.128281,-0.4115059,0,0,-100
RR034H_274_serRa_S272,5144,Podospora,,1,0.5641405,0.5509384,0,0,-100
RR034H_274_serRa_S272,5598,Alternaria,,3,1.6924216,-0.876024,2,1.128281,0.6221768
RR034H_274_serRa_S272,7174,Culex,,13,7.3338268,-0.4792423,0,0,-100
RR034H_274_serRa_S272,45350,Nematostella,,2,1.128281,0.2489262,1,0.5641405,-0.2453027
RR034H_275_watera_S273,3328,Picea,,1,3.951351,99,0,0,-100
RR034H_275_watera_S273,3337,Pinus,,2,7.9027019,99,4,15.8054039,2.0505051
RR034H_275_watera_S273,3705,Brassica,,0,0,-100,4,15.8054039,0.0233878
RR034H_275_watera_S273,3987,Ricinus,,1,3.951351,7.0430171,15,59.2702645,1.2835198
RR034H_275_watera_S273,4527,Oryza,,5,19.7567548,0.2041716,0,0,-100
RR034H_275_watera_S273,4564,Triticum,,0,0,-100,3,11.8540529,0.0016388
RR034H_275_watera_S273,5073,Penicillium,,1,3.951351,0.1193744,1,3.951351,0.0455374
RR034H_275_watera_S273,5144,Podospora,,4,15.8054039,30.3446931,0,0,-100
RR034H_275_watera_S273,5340,Agaricus,,1,3.951351,1.6829283,0,0,-100
RR034H_275_watera_S273,5820,Plasmodium,,4,15.8054039,-0.4750794,0,0,-100
RR034H_275_watera_S273,7174,Culex,,3,11.8540529,-0.3889458,0,0,-100
RR034H_275_watera_S273,45350,Nematostella,,0,0,-100,3,11.8540529,9.5855191
RR034H_275_watera_S273,81055,Wolfiporia,,5,19.7567548,1.380092,0,0,-100
RR034H_275_watera_S273,99157,Hammondia,,14,55.3189135,0.4612518,8,31.6108077,0.3230759
RR034H_275_watera_S273,110367,Bicyclus,,1,3.951351,75.7494059,0,0,-100
RR034H_275_watera_S273,198413,Oecobius,,7,27.6594568,100,0,0,-100
RR034H_275_watera_S273,199487,Hyalella,,0,0,-100,2,7.9027019,100
RR034H_275_watera_S273,345571,Melanaphis,,3,11.8540529,11.0336314,0,0,-100
RR034H_279_plRa_S277,3689,Populus,,1,2.2125069,-0.6154031,0,0,-100
RR034H_279_plRa_S277,3987,Ricinus,,0,0,-100,7,15.487548,-0.1848169
RR034H_279_plRa_S277,4527,Oryza,,5,11.0625343,-0.535781,0,0,-100
RR034H_279_plRa_S277,4564,Triticum,,96,212.4006584,11.8396246,9,19.9125617,0.7413587
RR034H_279_plRa_S277,5333,Schizophyllum,,1,2.2125069,2.2231429,0,0,-100
RR034H_279_plRa_S277,5581,Beauveria,,1,2.2125069,100,0,0,-100
RR034H_279_plRa_S277,5598,Alternaria,,0,0,-100,1,2.2125069,1.6498108
RR034H_279_plRa_S277,7174,Culex,,6,13.2750412,-0.3605599,0,0,-100
RR034H_279_plRa_S277,99157,Hammondia,,16,35.4001097,-0.0784288,0,0,-100
RR034H_279_plRa_S277,199487,Hyalella,,1,2.2125069,-0.132582,5,11.0625343,100
RR034H_273_serRa_S271,3328,Picea,,1,3.6752815,99,0,0,-100
RR034H_273_serRa_S271,3705,Brassica,,1,3.6752815,0.0879503,0,0,-100
RR034H_273_serRa_S271,3987,Ricinus,,0,0,-100,7,25.7269707,0.1585816
RR034H_273_serRa_S271,4480,Aegilops,,0,0,-100,3,11.0258446,10.2359314
RR034H_273_serRa_S271,4527,Oryza,,1,3.6752815,-1.1644994,0,0,-100
RR034H_273_serRa_S271,4564,Triticum,,30,110.2584458,5.648362,0,0,-100
RR034H_273_serRa_S271,4930,Saccharomyces,,1,3.6752815,-0.2520103,0,0,-100
RR034H_273_serRa_S271,33194,Bipolaris,,1,3.6752815,-0.4017634,0,0,-100
RR034H_273_serRa_S271,45234,Cordyceps,,0,0,-100,1,3.6752815,100
RR034H_273_serRa_S271,45350,Nematostella,,0,0,-100,4,14.7011261,12.0646411
RR034H_273_serRa_S271,51654,Plutella,,0,0,-100,1,3.6752815,100
RR034H_273_serRa_S271,59537,Pantholops,,7,25.7269707,100,0,0,-100
RR034H_273_serRa_S271,99157,Hammondia,,14,51.4539414,0.3565342,6,22.0516892,-0.0347452
RR034H_273_serRa_S271,110367,Bicyclus,,1,3.6752815,70.4257689,0,0,-100
RR034H_276_plRa_S274,3337,Pinus,,2,7.1022727,99,1,3.5511364,0.094576
RR034H_276_plRa_S274,3705,Brassica,,5,17.7556818,4.3583358,0,0,-100
RR034H_276_plRa_S274,3987,Ricinus,,2,7.1022727,13.0159435,11,39.0625,0.605814
RR034H_276_plRa_S274,4512,Hordeum,,2,7.1022727,0.5549665,0,0,-100
RR034H_276_plRa_S274,4527,Oryza,,7,24.8579545,0.6383273,0,0,-100
RR034H_276_plRa_S274,4564,Triticum,,6,21.3068182,0.2566353,1,3.5511364,-0.7605162
RR034H_276_plRa_S274,4930,Saccharomyces,,2,7.1022727,-0.037409,0,0,-100
RR034H_276_plRa_S274,5333,Schizophyllum,,1,3.5511364,3.9278518,0,0,-100
RR034H_276_plRa_S274,5581,Beauveria,,3,10.6534091,100,1,3.5511364,100
RR034H_276_plRa_S274,7174,Culex,,16,56.8181818,0.5092626,0,0,-100
RR034H_276_plRa_S274,35719,Thielavia,,1,3.5511364,1.3601384,0,0,-100
RR034H_276_plRa_S274,45350,Nematostella,,0,0,-100,3,10.6534091,8.5400447
RR034H_276_plRa_S274,99157,Hammondia,,2,7.1022727,-0.8451313,1,3.5511364,-0.7272659
RR034H_276_plRa_S274,199487,Hyalella,,2,7.1022727,0.693205,2,7.1022727,100
RR034H_250_serRa_S248,3705,Brassica,,3,0.3382954,-0.9241102,0,0,-100
RR034H_250_serRa_S248,3987,Ricinus,,0,0,-100,2,0.2255302,-0.6966577
RR034H_250_serRa_S248,4480,Aegilops,,1,0.1127651,-0.585287,0,0,-100
RR034H_250_serRa_S248,4527,Oryza,,10,1.1276512,-1.3813245,0,0,-100
RR034H_250_serRa_S248,4564,Triticum,,6,0.6765907,-0.9938482,0,0,-100
RR034H_250_serRa_S248,5598,Alternaria,,1,0.1127651,-0.9263914,0,0,-100
RR034H_250_serRa_S248,7174,Culex,,5,0.5638256,-0.6144806,0,0,-100
RR034H_250_serRa_S248,13332,Amborella,,3,0.3382954,0.9544299,0,0,-100
RR034H_250_serRa_S248,33194,Bipolaris,,1,0.1127651,-0.6206679,0,0,-100
RR034H_250_serRa_S248,35719,Thielavia,,1,0.1127651,-0.8266616,0,0,-100
RR034H_250_serRa_S248,51654,Plutella,,1,0.1127651,-0.7000351,0,0,-100
RR034H_250_serRa_S248,131309,Parastrongyloides,,8,0.902121,0.7114216,0,0,-100
RR034H_284_plRa_S282,3337,Pinus,,1,0.5875441,10.8828027,2,1.1750881,-0.28467
RR034H_284_plRa_S282,3689,Populus,,3,1.7626322,-0.6601258,3,1.7626322,3.2191029
RR034H_284_plRa_S282,3705,Brassica,,3,1.7626322,-0.4921291,3,1.7626322,-0.8170086
RR034H_284_plRa_S282,3987,Ricinus,,1,0.5875441,0.6665429,5,2.9377203,-0.6056993
RR034H_284_plRa_S282,4480,Aegilops,,1,0.5875441,-0.4205562,0,0,-100
RR034H_284_plRa_S282,4527,Oryza,,6,3.5252644,-1.1772671,0,0,-100
RR034H_284_plRa_S282,4564,Triticum,,6,3.5252644,-0.8211783,0,0,-100
RR034H_284_plRa_S282,4575,Zea,,4,2.3501763,0.2707516,0,0,-100
RR034H_284_plRa_S282,5073,Penicillium,,0,0,-100,1,0.5875441,-0.5553978
RR034H_284_plRa_S282,5144,Podospora,,1,0.5875441,0.5966879,0,0,-100
RR034H_284_plRa_S282,5340,Agaricus,,1,0.5875441,-0.3596048,0,0,-100
RR034H_284_plRa_S282,5498,Cladosporium,,2,1.1750881,-0.5106487,0,0,-100
RR034H_284_plRa_S282,5581,Beauveria,,2,1.1750881,100,0,0,-100
RR034H_284_plRa_S282,5598,Alternaria,,2,1.1750881,-0.8925192,0,0,-100
RR034H_284_plRa_S282,5820,Plasmodium,,3,1.7626322,-1.1571812,0,0,-100
RR034H_284_plRa_S282,7174,Culex,,11,6.4629847,-0.4966383,0,0,-100
RR034H_284_plRa_S282,27316,Galactomyces,,0,0,-100,1,0.5875441,100
RR034H_284_plRa_S282,33194,Bipolaris,,3,1.7626322,-0.5192892,2,1.1750881,-0.7248276
RR034H_284_plRa_S282,35719,Thielavia,,3,1.7626322,0.2226519,0,0,-100
RR034H_284_plRa_S282,37840,Pestalotiopsis,,2,1.1750881,10.8827617,0,0,-100
RR034H_284_plRa_S282,45350,Nematostella,,1,0.5875441,-0.0847035,1,0.5875441,-0.2249238
RR034H_284_plRa_S282,131309,Parastrongyloides,,4,2.3501763,3.1232593,0,0,-100
RR034H_284_plRa_S282,203525,Cystobasidium,,2,1.1750881,100,0,0,-100
RR034H_235_serRa_S233,3328,Picea,,2,0.1075641,3.7012622,0,0,-100
RR034H_235_serRa_S233,3337,Pinus,,0,0,-100,2,0.1075641,-0.4550598
RR034H_235_serRa_S233,3689,Populus,,1,0.0537821,-0.8300052,0,0,-100
RR034H_235_serRa_S233,3705,Brassica,,1,0.0537821,-1.010399,2,0.1075641,-0.9160569
RR034H_235_serRa_S233,3987,Ricinus,,0,0,-100,2,0.1075641,-0.7006139
RR034H_235_serRa_S233,4480,Aegilops,,14,0.752949,-0.3631667,2,0.1075641,-0.635385
RR034H_235_serRa_S233,4512,Hordeum,,2,0.1075641,-0.673063,0,0,-100
RR034H_235_serRa_S233,4527,Oryza,,5,0.2689104,-1.4544107,0,0,-100
RR034H_235_serRa_S233,4564,Triticum,,16,0.8605132,-0.9826999,5,0.2689104,-1.0618037
RR034H_235_serRa_S233,5073,Penicillium,,1,0.0537821,-0.6145233,0,0,-100
RR034H_235_serRa_S233,5144,Podospora,,1,0.0537821,-0.4467147,0,0,-100
RR034H_235_serRa_S233,5498,Cladosporium,,34,1.8285905,-0.4358027,0,0,-100
RR034H_235_serRa_S233,5820,Plasmodium,,5,0.2689104,-1.229736,0,0,-100
RR034H_235_serRa_S233,7174,Culex,,16,0.8605132,-0.6085539,0,0,-100
RR034H_235_serRa_S233,33194,Bipolaris,,2,0.1075641,-0.6209874,0,0,-100
RR034H_235_serRa_S233,37840,Pestalotiopsis,,1,0.0537821,0.0713453,0,0,-100
RR034H_235_serRa_S233,45350,Nematostella,,0,0,-100,1,0.0537821,-0.6897032
RR034H_235_serRa_S233,51654,Plutella,,1,0.0537821,-0.7055516,0,0,-100
RR034H_235_serRa_S233,99157,Hammondia,,1,0.0537821,-1.0361033,0,0,-100
RR034H_235_serRa_S233,131309,Parastrongyloides,,1,0.0537821,-0.7015464,0,0,-100
RR034H_235_serRa_S233,199487,Hyalella,,0,0,-100,1,0.0537821,100
RR034H_292_plRa_S290,3689,Populus,,4,5.0778176,-0.3305583,0,0,-100
RR034H_292_plRa_S290,3705,Brassica,,2,2.5389088,-0.2566954,0,0,-100
RR034H_292_plRa_S290,3987,Ricinus,,0,0,-100,5,6.3472719,-0.4913535
RR034H_292_plRa_S290,4480,Aegilops,,4,5.0778176,1.1374035,0,0,-100
RR034H_292_plRa_S290,4527,Oryza,,4,5.0778176,-1.0451316,2,2.5389088,-0.6512455
RR034H_292_plRa_S290,4564,Triticum,,24,30.4669053,0.8118661,4,5.0778176,-0.6203766
RR034H_292_plRa_S290,4575,Zea,,2,2.5389088,0.3471318,0,0,-100
RR034H_292_plRa_S290,5073,Penicillium,,1,1.2694544,-0.3856167,0,0,-100
RR034H_292_plRa_S290,7174,Culex,,47,59.6643563,0.566118,0,0,-100
RR034H_292_plRa_S290,37840,Pestalotiopsis,,2,2.5389088,24.032457,0,0,-100
RR034H_292_plRa_S290,45234,Cordyceps,,2,2.5389088,-0.0532858,0,0,-100
RR034H_292_plRa_S290,45350,Nematostella,,0,0,-100,3,3.8083632,2.5796417
RR034H_292_plRa_S290,99157,Hammondia,,18,22.850179,-0.418457,6,7.6167263,-0.575081
RR034H_280_plRa_S278,3337,Pinus,,4,18.0846543,99,0,0,-100
RR034H_280_plRa_S278,3689,Populus,,2,9.0423271,0.0635594,0,0,-100
RR034H_280_plRa_S278,3987,Ricinus,,0,0,-100,8,36.1693085,0.5087853
RR034H_280_plRa_S278,4527,Oryza,,5,22.6058178,0.4466512,1,4.5211636,-0.5292681
RR034H_280_plRa_S278,4564,Triticum,,16,72.3386171,3.349884,6,27.1269814,1.4035966
RR034H_280_plRa_S278,7174,Culex,,8,36.1693085,0.0967784,0,0,-100
RR034H_280_plRa_S278,33194,Bipolaris,,2,9.0423271,-0.0719769,0,0,-100
RR034H_280_plRa_S278,45350,Nematostella,,0,0,-100,3,13.5634907,11.0740319
RR034H_280_plRa_S278,131309,Parastrongyloides,,1,4.5211636,6.739191,0,0,-100
RR034H_280_plRa_S278,1052105,Purpureocillium,,2,9.0423271,37.7745167,0,0,-100
RR034H_283_plRa_S281,3689,Populus,,0,0,-100,2,7.4928818,15.2349505
RR034H_283_plRa_S281,3705,Brassica,,9,33.7179679,9.1994704,8,29.971527,0.8711663
RR034H_283_plRa_S281,3987,Ricinus,,0,0,-100,38,142.3647535,4.0702515
RR034H_283_plRa_S281,4480,Aegilops,,2,7.4928818,1.9753419,4,14.9857635,14.178817
RR034H_283_plRa_S281,4527,Oryza,,2,7.4928818,-0.8395889,0,0,-100
RR034H_283_plRa_S281,4564,Triticum,,8,29.971527,0.7818392,0,0,-100
RR034H_283_plRa_S281,5820,Plasmodium,,1,3.7464409,-1.0608213,0,0,-100
RR034H_283_plRa_S281,7174,Culex,,22,82.4216994,1.0207212,0,0,-100
RR034H_283_plRa_S281,45350,Nematostella,,0,0,-100,2,7.4928818,5.7879789
RR034H_283_plRa_S281,99157,Hammondia,,4,14.9857635,-0.6315357,3,11.2393226,-0.4394784
RR034H_283_plRa_S281,199487,Hyalella,,2,7.4928818,0.7591714,6,22.4786453,100
RR034H_290_plRa_S288,3337,Pinus,,1,4.534037,86.9857419,0,0,-100
RR034H_290_plRa_S288,3689,Populus,,1,4.534037,-0.3846164,0,0,-100
RR034H_290_plRa_S288,3705,Brassica,,1,4.534037,0.3483987,0,0,-100
RR034H_290_plRa_S288,3764,Rosa,,1,4.534037,4.2492022,0,0,-100
RR034H_290_plRa_S288,3987,Ricinus,,4,18.1361481,33.9318946,17,77.0786293,1.8807572
RR034H_290_plRa_S288,4512,Hordeum,,1,4.534037,0.1040729,0,0,-100
RR034H_290_plRa_S288,4527,Oryza,,10,45.3403702,2.3815561,0,0,-100
RR034H_290_plRa_S288,4564,Triticum,,3,13.602111,-0.2103789,0,0,-100
RR034H_290_plRa_S288,4930,Saccharomyces,,4,18.1361481,0.6535427,0,0,-100
RR034H_290_plRa_S288,5073,Penicillium,,2,9.068074,1.0828342,0,0,-100
RR034H_290_plRa_S288,5144,Podospora,,2,9.068074,17.1745019,0,0,-100
RR034H_290_plRa_S288,7174,Culex,,16,72.5445923,0.823415,0,0,-100
RR034H_290_plRa_S288,37840,Pestalotiopsis,,2,9.068074,86.9854074,0,0,-100
RR034H_290_plRa_S288,45350,Nematostella,,4,18.1361481,10.7426218,4,18.1361481,15.0557262
RR034H_290_plRa_S288,99157,Hammondia,,4,18.1361481,-0.5461791,1,4.534037,-0.6904736
RR034H_291_plRa_S289,3705,Brassica,,3,8.6939386,1.6100377,0,0,-100
RR034H_291_plRa_S289,3987,Ricinus,,0,0,-100,17,49.265652,0.9479961
RR034H_291_plRa_S289,4480,Aegilops,,2,5.7959591,1.3865722,1,2.8979795,2.1430276
RR034H_291_plRa_S289,4527,Oryza,,8,23.1838362,0.4958455,0,0,-100
RR034H_291_plRa_S289,4564,Triticum,,3,8.6939386,-0.5078836,0,0,-100
RR034H_291_plRa_S289,5073,Penicillium,,2,5.7959591,0.4667072,0,0,-100
RR034H_291_plRa_S289,7174,Culex,,12,34.7757543,0.0689406,0,0,-100
RR034H_291_plRa_S289,37840,Pestalotiopsis,,1,2.8979795,27.4945478,0,0,-100
RR034H_291_plRa_S289,45234,Cordyceps,,5,14.4898976,3.9764097,0,0,-100
RR034H_291_plRa_S289,45350,Nematostella,,1,2.8979795,1.3408136,2,5.7959591,4.3103639
RR034H_291_plRa_S289,99157,Hammondia,,8,23.1838362,-0.4094169,1,2.8979795,-0.7517152
RR034H_291_plRa_S289,105767,Tremella,,10,28.9797953,100,5,14.4898976,100
RR034H_291_plRa_S289,199487,Hyalella,,1,2.8979795,-0.0168189,0,0,-100
RR034H_285_plRa_S283,3110,Prototheca,,6,4.488599,100,0,0,-100
RR034H_285_plRa_S283,3328,Picea,,2,1.4961997,57.2573935,0,0,-100
RR034H_285_plRa_S283,3337,Pinus,,0,0,-100,4,2.9923993,0.0053948
RR034H_285_plRa_S283,3705,Brassica,,0,0,-100,53,39.6492908,1.4503367
RR034H_285_plRa_S283,3971,Viscum,,1,0.7480998,100,0,0,-100
RR034H_285_plRa_S283,3987,Ricinus,,0,0,-100,11,8.2290981,-0.4282428
RR034H_285_plRa_S283,4527,Oryza,,99,74.0618828,4.8260026,0,0,-100
RR034H_285_plRa_S283,4564,Triticum,,11,8.2290981,-0.5360595,7,5.2366988,-0.6057923
RR034H_285_plRa_S283,4575,Zea,,4,2.9923993,0.5306599,0,0,-100
RR034H_285_plRa_S283,4930,Saccharomyces,,4,2.9923993,-0.2947731,0,0,-100
RR034H_285_plRa_S283,5073,Penicillium,,1,0.7480998,-0.4837858,0,0,-100
RR034H_285_plRa_S283,5333,Schizophyllum,,1,0.7480998,0.3582597,0,0,-100
RR034H_285_plRa_S283,5340,Agaricus,,2,1.4961997,0.1921389,0,0,-100
RR034H_285_plRa_S283,5598,Alternaria,,0,0,-100,1,0.7480998,0.2618393
RR034H_285_plRa_S283,7174,Culex,,23,17.206296,-0.2820288,0,0,-100
RR034H_285_plRa_S283,27316,Galactomyces,,2,1.4961997,100,0,0,-100
RR034H_285_plRa_S283,33194,Bipolaris,,1,0.7480998,-0.5816287,0,0,-100
RR034H_285_plRa_S283,35719,Thielavia,,3,2.2442995,0.5289917,0,0,-100
RR034H_285_plRa_S283,37840,Pestalotiopsis,,2,1.4961997,13.978857,0,0,-100
RR034H_285_plRa_S283,45234,Cordyceps,,5,3.7404991,0.3518726,0,0,-100
RR034H_285_plRa_S283,45350,Nematostella,,0,0,-100,1,0.7480998,-0.085118
RR034H_285_plRa_S283,99157,Hammondia,,2,1.4961997,-0.9970224,1,0.7480998,-0.8321904
RR034H_285_plRa_S283,110367,Bicyclus,,3,2.2442995,42.8311574,0,0,-100
RR034H_285_plRa_S283,131309,Parastrongyloides,,7,5.2366988,7.9309651,0,0,-100
RR034H_285_plRa_S283,199487,Hyalella,,6,4.488599,0.251806,1,0.7480998,100
RR034H_285_plRa_S283,1052105,Purpureocillium,,6,4.488599,18.496376,0,0,-100
RR034H_288_plRa_S286,3337,Pinus,,2,9.1793648,99,0,0,-100
RR034H_288_plRa_S286,3689,Populus,,3,13.7690472,0.5334497,0,0,-100
RR034H_288_plRa_S286,3705,Brassica,,1,4.5896824,0.3652751,2,9.1793648,-0.3731506
RR034H_288_plRa_S286,3987,Ricinus,,0,0,-100,8,36.7174592,0.5271686
RR034H_288_plRa_S286,4527,Oryza,,7,32.1277768,1.2570514,0,0,-100
RR034H_288_plRa_S286,4564,Triticum,,5,22.948412,0.3561391,0,0,-100
RR034H_288_plRa_S286,4575,Zea,,2,9.1793648,3.034531,0,0,-100
RR034H_288_plRa_S286,5333,Schizophyllum,,1,4.5896824,5.2504125,0,0,-100
RR034H_288_plRa_S286,5598,Alternaria,,0,0,-100,2,9.1793648,8.2530295
RR034H_288_plRa_S286,5820,Plasmodium,,2,9.1793648,-0.796927,0,0,-100
RR034H_288_plRa_S286,7174,Culex,,13,59.6658711,0.5661483,0,0,-100
RR034H_288_plRa_S286,27316,Galactomyces,,0,0,-100,1,4.5896824,100
RR034H_288_plRa_S286,33194,Bipolaris,,0,0,-100,12,55.0761887,0.3720676
RR034H_288_plRa_S286,35719,Thielavia,,1,4.5896824,2.0206524,0,0,-100
RR034H_288_plRa_S286,45350,Nematostella,,0,0,-100,5,22.948412,19.2460606
RR034H_288_plRa_S286,51654,Plutella,,1,4.5896824,-0.2813185,0,0,-100
RR034H_288_plRa_S286,99157,Hammondia,,1,4.5896824,-0.9132075,0,0,-100
RR034H_288_plRa_S286,199487,Hyalella,,1,4.5896824,0.268877,1,4.5896824,100
RR034H_288_plRa_S286,203525,Cystobasidium,,8,36.7174592,100,0,0,-100
