sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_204_serRa_S202,2041,Aeromicrobium erythreum,,8,63.1293204,99,0,0,-100
RR034H_204_serRa_S202,3339,Pinus contorta,,0,0,-100,1,7.8911651,100
RR034H_204_serRa_S202,3346,Pinus pinea,,22,173.6056311,100,13,102.5851457,100
RR034H_204_serRa_S202,3349,Pinus sylvestris,,1,7.8911651,100,5,39.4558253,100
RR034H_204_serRa_S202,3350,Pinus thunbergii,,13,102.5851457,100,53,418.2317477,100
RR034H_204_serRa_S202,3352,Pinus taeda,,133,1049.5249519,99,17,134.1498059,100
RR034H_204_serRa_S202,4081,Solanum lycopersicum,,15,118.3674758,15.4534567,2296,18118.1149585,15.483237
RR034H_204_serRa_S202,4565,Triticum aestivum,,3,23.6734952,0.4819714,0,0,-100
RR034H_204_serRa_S202,7176,Culex quinquefasciatus,,25,197.2791263,3.3151256,0,0,-100
RR034H_204_serRa_S202,28037,Streptococcus mitis,,0,0,-100,1,7.8911651,0.1366028
RR034H_204_serRa_S202,28068,Rubrivivax gelatinosus,,1,7.8911651,-0.1483247,0,0,-100
RR034H_204_serRa_S202,28095,Burkholderia gladioli,,1,7.8911651,2.7700775,0,0,-100
RR034H_204_serRa_S202,28528,Pinus mugo,,10,78.9116505,100,0,0,-100
RR034H_204_serRa_S202,28901,Salmonella enterica,,0,0,-100,1,7.8911651,-0.2339876
RR034H_204_serRa_S202,29385,Staphylococcus saprophyticus,,2,15.7823301,14.447925,0,0,-100
RR034H_204_serRa_S202,33964,Leuconostoc citreum,,3,23.6734952,99,0,0,-100
RR034H_204_serRa_S202,35806,Rhodovulum sulfidophilum,,1,7.8911651,15.506197,0,0,-100
RR034H_204_serRa_S202,36809,Mycobacteroides abscessus,,0,0,-100,10,78.9116505,0.439161
RR034H_204_serRa_S202,40324,Stenotrophomonas maltophilia,,11,86.8028156,0.0506966,12,94.6939806,0.5288685
RR034H_204_serRa_S202,41276,Brevundimonas vesicularis,,3,23.6734952,-0.0443925,1,7.8911651,0.0027193
RR034H_204_serRa_S202,43675,Rothia mucilaginosa,,4,31.5646602,3.8322139,1,7.8911651,0.4843815
RR034H_204_serRa_S202,47715,Lactobacillus rhamnosus,,0,0,-100,7,55.2381554,0.101305
RR034H_204_serRa_S202,49510,Pinus canariensis,,5,39.4558253,100,1,7.8911651,100
RR034H_204_serRa_S202,53635,Acidimicrobium ferrooxidans,,8,63.1293204,3.5165377,0,0,-100
RR034H_204_serRa_S202,54921,Pinus resinosa,,0,0,-100,2,15.7823301,100
RR034H_204_serRa_S202,55062,Pinus ponderosa,,4,31.5646602,100,3,23.6734952,100
RR034H_204_serRa_S202,57975,Burkholderia thailandensis,,2,15.7823301,1.0051574,0,0,-100
RR034H_204_serRa_S202,58042,Pinus nigra,,2,15.7823301,100,1,7.8911651,100
RR034H_204_serRa_S202,71633,Pinus halepensis,,24,189.3879612,100,10,78.9116505,100
RR034H_204_serRa_S202,71634,Pinus hartwegii,,1,7.8911651,100,0,0,-100
RR034H_204_serRa_S202,71638,Pinus leiophylla,,4,31.5646602,100,1,7.8911651,100
RR034H_204_serRa_S202,71641,Pinus merkusii,,16,126.2586408,100,0,0,-100
RR034H_204_serRa_S202,71647,Pinus pinaster,,4,31.5646602,100,0,0,-100
RR034H_204_serRa_S202,72000,Kocuria rhizophila,,0,0,-100,1,7.8911651,2.7563819
RR034H_204_serRa_S202,76731,Roseateles depolymerans,,9,71.0204855,0.4635965,13,102.5851457,6.6246001
RR034H_204_serRa_S202,77133,uncultured bacterium,,48,378.7759225,-0.5659997,3,23.6734952,-0.5361522
RR034H_204_serRa_S202,80866,Delftia acidovorans,,1506,11884.0945677,1.3766414,1548,12215.5234999,1.0926034
RR034H_204_serRa_S202,80867,Acidovorax avenae,,7,55.2381554,0.6934349,11,86.8028156,4.2181084
RR034H_204_serRa_S202,88726,Pinus brutia,,209,1649.2534958,100,35,276.1907768,100
RR034H_204_serRa_S202,88729,Pinus heldreichii,,6,47.3469903,100,0,0,-100
RR034H_204_serRa_S202,88730,Pinus massoniana,,33,260.4084467,100,1,7.8911651,100
RR034H_204_serRa_S202,88732,Pinus yunnanensis,,2,15.7823301,100,0,0,-100
RR034H_204_serRa_S202,93064,Sphingomonas koreensis,,14,110.4763107,17.8641209,0,0,-100
RR034H_204_serRa_S202,94132,Ramlibacter tataouinensis,,4,31.5646602,3.853774,1,7.8911651,16.1975218
RR034H_204_serRa_S202,95485,Burkholderia stabilis,,11,86.8028156,3.5669442,0,0,-100
RR034H_204_serRa_S202,95486,Burkholderia cenocepacia,,7,55.2381554,4.1548428,10,78.9116505,0.9994696
RR034H_204_serRa_S202,105219,Ralstonia mannitolilytica,,0,0,-100,6,47.3469903,4.3201436
RR034H_204_serRa_S202,105560,Methylibium petroleiphilum,,1,7.8911651,0.1993705,0,0,-100
RR034H_204_serRa_S202,106590,Cupriavidus necator,,4,31.5646602,0.9174581,0,0,-100
RR034H_204_serRa_S202,129951,Human mastadenovirus C,,4,31.5646602,-0.2984087,4,31.5646602,-0.07415
RR034H_204_serRa_S202,160386,Corynebacterium casei,,2,15.7823301,4.7855059,0,0,-100
RR034H_204_serRa_S202,164546,Cupriavidus taiwanensis,,2,15.7823301,0.7645556,3,23.6734952,2.5657545
RR034H_204_serRa_S202,168921,Placynthium nigrum,,9,71.0204855,100,0,0,-100
RR034H_204_serRa_S202,179636,Alicycliphilus denitrificans,,0,0,-100,4,31.5646602,0.6543453
RR034H_204_serRa_S202,180282,Delftia tsuruhatensis,,220,1736.0563114,1.150235,73,576.0550488,0.6766522
RR034H_204_serRa_S202,190721,Ralstonia insidiosa,,33,260.4084467,0.2757286,10,78.9116505,0.6170879
RR034H_204_serRa_S202,232721,Acidovorax sp. JS42,,2,15.7823301,1.3034289,5,39.4558253,6.1341119
RR034H_204_serRa_S202,237610,Pseudomonas psychrotolerans,,4,31.5646602,4.2020395,1,7.8911651,5.2080107
RR034H_204_serRa_S202,288000,Bradyrhizobium sp. BTAi1,,2,15.7823301,3.3739116,0,0,-100
RR034H_204_serRa_S202,332056,Sphingobium japonicum,,1,7.8911651,0.0725358,0,0,-100
RR034H_204_serRa_S202,334542,Rhodococcus qingshengii,,90,710.2048546,99,0,0,-100
RR034H_204_serRa_S202,363952,Comamonas thiooxydans,,1,7.8911651,7.157359,9,71.0204855,2.9693885
RR034H_204_serRa_S202,364317,Verminephrobacter eiseniae,,1,7.8911651,-0.1952482,2,15.7823301,0.1959553
RR034H_204_serRa_S202,374606,Aminobacter sp. MSH1,,1,7.8911651,4.4721036,0,0,-100
RR034H_204_serRa_S202,401472,Corynebacterium ureicelerivorans,,2,15.7823301,0.7311639,0,0,-100
RR034H_204_serRa_S202,488447,Burkholderia contaminans,,35,276.1907768,3.1088472,19,149.932136,5.0572227
RR034H_204_serRa_S202,722472,Bradyrhizobium lablabi,,6,47.3469903,6.7614891,1,7.8911651,2.8014781
RR034H_204_serRa_S202,742013,Delftia sp. Cs1-4,,385,3038.0985449,0.7296868,36,284.0819419,1.7830006
RR034H_204_serRa_S202,746033,Piscicoccus intestinalis,,57,449.7964079,100,2,15.7823301,99
RR034H_204_serRa_S202,861299,Gemmatirosa kalamazoonesis,,17,134.1498059,10.7962173,0,0,-100
RR034H_204_serRa_S202,946333,Rhizobacter gummiphilus,,2,15.7823301,0.0436425,0,0,-100
RR034H_204_serRa_S202,1045808,Rhodococcus sp. YL-1,,5,39.4558253,8.4199244,0,0,-100
RR034H_204_serRa_S202,1097667,Patulibacter medicamentivorans,,13,102.5851457,100,0,0,-100
RR034H_204_serRa_S202,1134687,Klebsiella michiganensis,,0,0,-100,4,31.5646602,0.9223417
RR034H_204_serRa_S202,1546149,Diaphorobacter polyhydroxybutyrativorans,,9,71.0204855,0.8340402,0,0,-100
RR034H_204_serRa_S202,1609966,Confluentimicrobium sp. EMB200-NS6,,1,7.8911651,4.0416402,0,0,-100
RR034H_204_serRa_S202,1609977,Sphingomonas hengshuiensis,,2,15.7823301,3.5951451,0,0,-100
RR034H_204_serRa_S202,1658665,Mitsuaria sp. 7,,10,78.9116505,0.8360092,0,0,-100
RR034H_204_serRa_S202,1658671,Arsenicicoccus sp. oral taxon 190,,3,23.6734952,8.6506155,0,0,-100
RR034H_204_serRa_S202,1702043,Kocuria sp. BT304,,2,15.7823301,0.1139624,0,0,-100
RR034H_204_serRa_S202,1703250,Citrobacter sp. CRE-46,,4,31.5646602,10.6465525,0,0,-100
RR034H_204_serRa_S202,1768242,Paucibacter sp. KCTC 42545,,3,23.6734952,-0.40502,0,0,-100
RR034H_204_serRa_S202,1842537,Hydrogenophaga sp. RAC07,,1,7.8911651,7.0048747,0,0,-100
RR034H_204_serRa_S202,1920191,Delftia sp. HK171,,370,2919.7310691,1.1634359,27,213.0614564,0.9993434
RR034H_204_serRa_S202,1961362,Sphingomonas sp. NIC1,,4,31.5646602,4.51368,0,0,-100
RR034H_204_serRa_S202,1985254,Xanthomonas phaseoli,,0,0,-100,2,15.7823301,86.5077725
RR034H_204_serRa_S202,2051553,Methylobacterium currus,,1,7.8911651,1.393062,0,0,-100
RR034H_204_serRa_S202,2109913,Melaminivora sp. SC2-9,,3,23.6734952,0.6412004,0,0,-100
RR034H_204_serRa_S202,2292417,Vector pAAV-hSyn1-GCaMP6s-P2A-mKate2,,1250,9863.9563145,100,0,0,-100
RR034H_214_serRa_S212,11,Cellulomonas gilvus,,6,33.9520145,4.4519122,0,0,-100
RR034H_214_serRa_S212,285,Comamonas testosteroni,,7,39.6106836,0.351396,19,107.5147125,-0.0954494
RR034H_214_serRa_S212,287,Pseudomonas aeruginosa,,9,50.9280217,-0.5664859,9,50.9280217,-0.6808471
RR034H_214_serRa_S212,292,Burkholderia cepacia,,0,0,-100,5,28.2933454,0.7293004
RR034H_214_serRa_S212,303,Pseudomonas putida,,1,5.6586691,-0.7778322,0,0,-100
RR034H_214_serRa_S212,305,Ralstonia solanacearum,,10,56.5866908,-0.0819173,0,0,-100
RR034H_214_serRa_S212,316,Pseudomonas stutzeri,,1,5.6586691,-0.0258067,0,0,-100
RR034H_214_serRa_S212,329,Ralstonia pickettii,,4,22.6346763,-0.5309276,3,16.9760072,-0.7468771
RR034H_214_serRa_S212,375,Bradyrhizobium japonicum,,0,0,-100,3,16.9760072,1.0160605
RR034H_214_serRa_S212,381,Mesorhizobium loti,,1,5.6586691,0.0957741,0,0,-100
RR034H_214_serRa_S212,384,Rhizobium leguminosarum,,2,11.3173382,-0.3379134,0,0,-100
RR034H_214_serRa_S212,550,Enterobacter cloacae,,6,33.9520145,1.6822565,0,0,-100
RR034H_214_serRa_S212,562,Escherichia coli,,110,622.4535989,3.0307206,107,605.4775917,-0.0368878
RR034H_214_serRa_S212,573,Klebsiella pneumoniae,,0,0,-100,1,5.6586691,-1.290005
RR034H_214_serRa_S212,587,Providencia rettgeri,,1013,5732.2317791,4.1211691,0,0,-100
RR034H_214_serRa_S212,615,Serratia marcescens,,1,5.6586691,-0.5225534,1,5.6586691,0.0834269
RR034H_214_serRa_S212,1270,Micrococcus luteus,,3,16.9760072,-1.0618947,2,11.3173382,-0.5159483
RR034H_214_serRa_S212,1575,Leifsonia xyli,,1,5.6586691,3.0560063,0,0,-100
RR034H_214_serRa_S212,1590,Lactobacillus plantarum,,4,22.6346763,1.4071003,2,11.3173382,100
RR034H_214_serRa_S212,1747,Cutibacterium acnes,,6,33.9520145,-1.50309,4,22.6346763,-1.3350344
RR034H_214_serRa_S212,4081,Solanum lycopersicum,,2,11.3173382,0.4169945,1013,5732.2317791,4.1065773
RR034H_214_serRa_S212,4565,Triticum aestivum,,2,11.3173382,-0.3017056,0,0,-100
RR034H_214_serRa_S212,5858,Plasmodium malariae,,1,5.6586691,100,0,0,-100
RR034H_214_serRa_S212,7176,Culex quinquefasciatus,,26,147.1253961,2.3132493,0,0,-100
RR034H_214_serRa_S212,28068,Rubrivivax gelatinosus,,1,5.6586691,-0.352588,1,5.6586691,0.6394755
RR034H_214_serRa_S212,28901,Salmonella enterica,,1,5.6586691,1.255112,1,5.6586691,-0.3462196
RR034H_214_serRa_S212,36809,Mycobacteroides abscessus,,4,22.6346763,4.4115309,0,0,-100
RR034H_214_serRa_S212,40324,Stenotrophomonas maltophilia,,14,79.2213671,-0.0742755,22,124.4907198,1.1199071
RR034H_214_serRa_S212,76731,Roseateles depolymerans,,3,16.9760072,-0.5401753,4,22.6346763,0.2353096
RR034H_214_serRa_S212,77133,uncultured bacterium,,4,22.6346763,-0.8749168,0,0,-100
RR034H_214_serRa_S212,80866,Delftia acidovorans,,1079,6105.7039384,0.2680496,1148,6496.152105,0.1724676
RR034H_214_serRa_S212,80867,Acidovorax avenae,,6,33.9520145,0.1634055,3,16.9760072,-0.1886474
RR034H_214_serRa_S212,90270,Xanthomonas gardneri,,6,33.9520145,1.9869826,0,0,-100
RR034H_214_serRa_S212,93064,Sphingomonas koreensis,,9,50.9280217,7.8220816,0,0,-100
RR034H_214_serRa_S212,95485,Burkholderia stabilis,,1,5.6586691,-0.6013053,0,0,-100
RR034H_214_serRa_S212,95486,Burkholderia cenocepacia,,4,22.6346763,0.8187147,4,22.6346763,-0.5841691
RR034H_214_serRa_S212,105560,Methylibium petroleiphilum,,1,5.6586691,-0.1993001,0,0,-100
RR034H_214_serRa_S212,129951,Human mastadenovirus C,,4,22.6346763,-0.5016701,4,22.6346763,-0.3407366
RR034H_214_serRa_S212,164546,Cupriavidus taiwanensis,,6,33.9520145,2.3616518,0,0,-100
RR034H_214_serRa_S212,179636,Alicycliphilus denitrificans,,1,5.6586691,-0.6525327,3,16.9760072,-0.0299736
RR034H_214_serRa_S212,180282,Delftia tsuruhatensis,,139,786.5550023,0.0300922,58,328.2028067,0.0112377
RR034H_214_serRa_S212,190721,Ralstonia insidiosa,,12,67.904029,-0.9931185,7,39.6106836,-0.2927641
RR034H_214_serRa_S212,242606,Luteibacter rhizovicinus,,16,90.5387053,99,0,0,-100
RR034H_214_serRa_S212,363952,Comamonas thiooxydans,,0,0,-100,2,11.3173382,-0.3040437
RR034H_214_serRa_S212,364317,Verminephrobacter eiseniae,,4,22.6346763,0.429792,2,11.3173382,-0.00567
RR034H_214_serRa_S212,488447,Burkholderia contaminans,,12,67.904029,-0.1284603,7,39.6106836,0.6066235
RR034H_214_serRa_S212,742013,Delftia sp. Cs1-4,,300,1697.6007243,0.0367977,22,124.4907198,0.2101465
RR034H_214_serRa_S212,857417,Janibacter indicus,,3,16.9760072,0.0961688,0,0,-100
RR034H_214_serRa_S212,912630,Microbacterium sp. LKL04,,1,5.6586691,99,0,0,-100
RR034H_214_serRa_S212,1134687,Klebsiella michiganensis,,0,0,-100,1,5.6586691,-0.2466802
RR034H_214_serRa_S212,1274631,Bradyrhizobium icense,,6,33.9520145,1.1123096,2,11.3173382,100
RR034H_214_serRa_S212,1327635,Sphingomonas sp. Cra20,,2,11.3173382,9.0297399,0,0,-100
RR034H_214_serRa_S212,1546149,Diaphorobacter polyhydroxybutyrativorans,,0,0,-100,1,5.6586691,-0.0165478
RR034H_214_serRa_S212,1549858,Sphingomonas taxi,,2,11.3173382,6.1697113,2,11.3173382,0.801076
RR034H_214_serRa_S212,1658665,Mitsuaria sp. 7,,2,11.3173382,-0.7185692,0,0,-100
RR034H_214_serRa_S212,1768242,Paucibacter sp. KCTC 42545,,2,11.3173382,-0.781847,0,0,-100
RR034H_214_serRa_S212,1920191,Delftia sp. HK171,,283,1601.4033499,0.241638,20,113.1733816,0.1425161
RR034H_214_serRa_S212,2051553,Methylobacterium currus,,2,11.3173382,2.3236069,2,11.3173382,6.5795384
RR034H_214_serRa_S212,2066509,Cloning vector pCMV-Cre-IRES-eGFP,,617,3491.398823,4.9840299,0,0,-100
RR034H_209_serRa_S207,285,Comamonas testosteroni,,13,26.8877251,0.0580017,62,128.233766,0.02586
RR034H_209_serRa_S207,287,Pseudomonas aeruginosa,,11,22.751152,-1.0449918,25,51.7071637,-0.6765916
RR034H_209_serRa_S207,292,Burkholderia cepacia,,0,0,-100,2,4.1365731,-0.5909943
RR034H_209_serRa_S207,303,Pseudomonas putida,,7,14.4780058,0.0562029,0,0,-100
RR034H_209_serRa_S207,305,Ralstonia solanacearum,,0,0,-100,3,6.2048596,-0.5315217
RR034H_209_serRa_S207,316,Pseudomonas stutzeri,,8,16.5462924,1.4589347,9,18.6145789,2.6395883
RR034H_209_serRa_S207,329,Ralstonia pickettii,,45,93.0728947,0.7761585,13,26.8877251,-0.5210328
RR034H_209_serRa_S207,358,Agrobacterium tumefaciens,,4,8.2731462,-0.0319221,0,0,-100
RR034H_209_serRa_S207,375,Bradyrhizobium japonicum,,5,10.3414327,-0.2864154,9,18.6145789,1.165172
RR034H_209_serRa_S207,380,Sinorhizobium fredii,,1,2.0682865,-0.3971644,0,0,-100
RR034H_209_serRa_S207,487,Neisseria meningitidis,,0,0,-100,2,4.1365731,-0.1309368
RR034H_209_serRa_S207,550,Enterobacter cloacae,,0,0,-100,1,2.0682865,0.0195875
RR034H_209_serRa_S207,562,Escherichia coli,,162,335.0624209,1.0456458,158,326.7892747,-0.3145405
RR034H_209_serRa_S207,573,Klebsiella pneumoniae,,1,2.0682865,-0.6866136,1,2.0682865,-1.3890091
RR034H_209_serRa_S207,582,Morganella morganii,,4,8.2731462,100,4,8.2731462,2.6893228
RR034H_209_serRa_S207,587,Providencia rettgeri,,1846,3818.0569689,2.3571315,0,0,-100
RR034H_209_serRa_S207,623,Shigella flexneri,,0,0,-100,6,12.4097193,1.4052235
RR034H_209_serRa_S207,636,Edwardsiella tarda,,2,4.1365731,100,0,0,-100
RR034H_209_serRa_S207,727,Haemophilus influenzae,,3,6.2048596,-0.0991822,0,0,-100
RR034H_209_serRa_S207,1270,Micrococcus luteus,,2,4.1365731,-1.1188578,1,2.0682865,-0.7322771
RR034H_209_serRa_S207,1303,Streptococcus oralis,,0,0,-100,2,4.1365731,19.4949019
RR034H_209_serRa_S207,1313,Streptococcus pneumoniae,,0,0,-100,2,4.1365731,-1.1070478
RR034H_209_serRa_S207,1354,Enterococcus hirae,,1,2.0682865,100,0,0,-100
RR034H_209_serRa_S207,1747,Cutibacterium acnes,,12,24.8194386,-1.5206672,10,20.6828655,-1.3389298
RR034H_209_serRa_S207,1833,Rhodococcus erythropolis,,1,2.0682865,-0.0067323,0,0,-100
RR034H_209_serRa_S207,3339,Pinus contorta,,10,20.6828655,100,0,0,-100
RR034H_209_serRa_S207,3346,Pinus pinea,,16,33.0925848,100,2,4.1365731,100
RR034H_209_serRa_S207,3349,Pinus sylvestris,,2,4.1365731,100,1,2.0682865,100
RR034H_209_serRa_S207,3350,Pinus thunbergii,,11,22.751152,100,29,59.9803099,100
RR034H_209_serRa_S207,3352,Pinus taeda,,78,161.3263508,99,21,43.4340175,100
RR034H_209_serRa_S207,4081,Solanum lycopersicum,,10,20.6828655,1.732494,1846,3818.0569689,2.3483728
RR034H_209_serRa_S207,4565,Triticum aestivum,,2,4.1365731,-0.7571385,0,0,-100
RR034H_209_serRa_S207,4568,Triticum monococcum,,6,12.4097193,99,0,0,-100
RR034H_209_serRa_S207,5827,Plasmodium cynomolgi,,1,2.0682865,0.7036177,0,0,-100
RR034H_209_serRa_S207,5861,Plasmodium yoelii,,1,2.0682865,-0.0260496,0,0,-100
RR034H_209_serRa_S207,7176,Culex quinquefasciatus,,17,35.1608713,0.0766338,0,0,-100
RR034H_209_serRa_S207,28037,Streptococcus mitis,,4,8.2731462,-0.5110326,2,4.1365731,-0.25804
RR034H_209_serRa_S207,28068,Rubrivivax gelatinosus,,4,8.2731462,-0.1133752,2,4.1365731,0.3163568
RR034H_209_serRa_S207,28095,Burkholderia gladioli,,2,4.1365731,1.00498,0,0,-100
RR034H_209_serRa_S207,28528,Pinus mugo,,2,4.1365731,100,1,2.0682865,100
RR034H_209_serRa_S207,28901,Salmonella enterica,,1,2.0682865,0.0928412,8,16.5462924,0.2011227
RR034H_209_serRa_S207,34062,Moraxella osloensis,,1,2.0682865,-1.0673166,0,0,-100
RR034H_209_serRa_S207,36809,Mycobacteroides abscessus,,2,4.1365731,0.3380099,0,0,-100
RR034H_209_serRa_S207,40324,Stenotrophomonas maltophilia,,29,59.9803099,-0.391444,34,70.3217427,0.0454285
RR034H_209_serRa_S207,41276,Brevundimonas vesicularis,,2,4.1365731,-0.3849605,0,0,-100
RR034H_209_serRa_S207,43675,Rothia mucilaginosa,,1,2.0682865,-0.6300779,0,0,-100
RR034H_209_serRa_S207,49510,Pinus canariensis,,1,2.0682865,100,0,0,-100
RR034H_209_serRa_S207,54921,Pinus resinosa,,1,2.0682865,100,0,0,-100
RR034H_209_serRa_S207,55058,Pinus arizonica,,2,4.1365731,100,0,0,-100
RR034H_209_serRa_S207,55062,Pinus ponderosa,,17,35.1608713,100,14,28.9560117,100
RR034H_209_serRa_S207,58042,Pinus nigra,,2,4.1365731,100,0,0,-100
RR034H_209_serRa_S207,71633,Pinus halepensis,,14,28.9560117,100,8,16.5462924,100
RR034H_209_serRa_S207,71634,Pinus hartwegii,,3,6.2048596,100,0,0,-100
RR034H_209_serRa_S207,71638,Pinus leiophylla,,4,8.2731462,100,0,0,-100
RR034H_209_serRa_S207,71641,Pinus merkusii,,1,2.0682865,100,0,0,-100
RR034H_209_serRa_S207,71647,Pinus pinaster,,2,4.1365731,100,0,0,-100
RR034H_209_serRa_S207,71650,Pinus roxburghii,,2,4.1365731,100,0,0,-100
RR034H_209_serRa_S207,76731,Roseateles depolymerans,,7,14.4780058,-0.5865708,4,8.2731462,-0.9124008
RR034H_209_serRa_S207,77133,uncultured bacterium,,5,10.3414327,-0.88558,4,8.2731462,-0.6130255
RR034H_209_serRa_S207,80866,Delftia acidovorans,,2115,4374.4260505,-0.0640983,2202,4554.3669802,-0.139928
RR034H_209_serRa_S207,80867,Acidovorax avenae,,4,8.2731462,-0.4760038,11,22.751152,0.1758209
RR034H_209_serRa_S207,88726,Pinus brutia,,127,262.6723917,100,19,39.2974444,100
RR034H_209_serRa_S207,88729,Pinus heldreichii,,14,28.9560117,100,0,0,-100
RR034H_209_serRa_S207,88730,Pinus massoniana,,26,53.7754503,100,12,24.8194386,100
RR034H_209_serRa_S207,93064,Sphingomonas koreensis,,2,4.1365731,-0.0686836,0,0,-100
RR034H_209_serRa_S207,94132,Ramlibacter tataouinensis,,2,4.1365731,-0.4010702,0,0,-100
RR034H_209_serRa_S207,95485,Burkholderia stabilis,,17,35.1608713,0.9141772,2,4.1365731,8.2500171
RR034H_209_serRa_S207,95486,Burkholderia cenocepacia,,3,6.2048596,-0.8624547,16,33.0925848,-0.2898827
RR034H_209_serRa_S207,106590,Cupriavidus necator,,3,6.2048596,-0.5736283,0,0,-100
RR034H_209_serRa_S207,128780,Stenotrophomonas acidaminiphila,,1,2.0682865,0.8375111,0,0,-100
RR034H_209_serRa_S207,129951,Human mastadenovirus C,,8,16.5462924,-0.6402519,7,14.4780058,-0.5842375
RR034H_209_serRa_S207,164546,Cupriavidus taiwanensis,,2,4.1365731,-0.2590942,0,0,-100
RR034H_209_serRa_S207,179636,Alicycliphilus denitrificans,,0,0,-100,2,4.1365731,-0.6322409
RR034H_209_serRa_S207,180282,Delftia tsuruhatensis,,269,556.3690816,-0.241462,118,244.0578127,-0.2146682
RR034H_209_serRa_S207,190721,Ralstonia insidiosa,,16,33.0925848,-1.2225699,1,2.0682865,-1.1619037
RR034H_209_serRa_S207,232721,Acidovorax sp. JS42,,4,8.2731462,0.2663834,0,0,-100
RR034H_209_serRa_S207,363952,Comamonas thiooxydans,,6,12.4097193,11.5785584,24,49.6388772,1.7970676
RR034H_209_serRa_S207,364317,Verminephrobacter eiseniae,,3,6.2048596,-0.2667379,2,4.1365731,-0.3299312
RR034H_209_serRa_S207,488447,Burkholderia contaminans,,50,103.4143274,0.4234604,26,53.7754503,1.17806
RR034H_209_serRa_S207,488732,Burkholderia diffusa,,8,16.5462924,22.4046352,0,0,-100
RR034H_209_serRa_S207,712633,Streptococcus sp. oral taxon 431,,4,8.2731462,1.5131227,0,0,-100
RR034H_209_serRa_S207,722472,Bradyrhizobium lablabi,,2,4.1365731,-0.7558762,4,8.2731462,2.9652737
RR034H_209_serRa_S207,742013,Delftia sp. Cs1-4,,613,1267.8596543,-0.1853309,44,91.0046081,-0.1198765
RR034H_209_serRa_S207,857417,Janibacter indicus,,6,12.4097193,-0.1637653,6,12.4097193,59.3791331
RR034H_209_serRa_S207,946333,Rhizobacter gummiphilus,,5,10.3414327,-0.4110502,0,0,-100
RR034H_209_serRa_S207,1082851,Comamonas serinivorans,,5,10.3414327,4.7599444,0,0,-100
RR034H_209_serRa_S207,1532555,Brevundimonas sp. DS20,,1,2.0682865,-0.1471709,0,0,-100
RR034H_209_serRa_S207,1546149,Diaphorobacter polyhydroxybutyrativorans,,6,12.4097193,-0.410046,0,0,-100
RR034H_209_serRa_S207,1549858,Sphingomonas taxi,,2,4.1365731,1.8431412,0,0,-100
RR034H_209_serRa_S207,1609977,Sphingomonas hengshuiensis,,2,4.1365731,0.173485,0,0,-100
RR034H_209_serRa_S207,1658665,Mitsuaria sp. 7,,9,18.6145789,-0.5507424,2,4.1365731,2.106033
RR034H_209_serRa_S207,1768242,Paucibacter sp. KCTC 42545,,12,24.8194386,-0.370072,9,18.6145789,3.6436005
RR034H_209_serRa_S207,1920191,Delftia sp. HK171,,577,1193.4013386,-0.0436442,46,95.1411812,-0.0121619
RR034H_209_serRa_S207,2040586,Stenotrophomonas sp. Pemsol,,1,2.0682865,79.3213266,0,0,-100
RR034H_209_serRa_S207,2109913,Melaminivora sp. SC2-9,,5,10.3414327,-0.0068522,0,0,-100
RR034H_209_serRa_S207,2126319,Variovorax sp. PMC12,,12,24.8194386,0.9383483,0,0,-100
RR034H_209_serRa_S207,2292409,Vector pAAV-hSyn1-FLEX-GCaMP6s-P2A-mRuby3,,1050,2171.7008761,100,0,0,-100
RR034H_162_wbldRa_S160,285,Comamonas testosteroni,,6,8.4676634,-0.3667692,39,55.0398121,-0.4026885
RR034H_162_wbldRa_S160,287,Pseudomonas aeruginosa,,49,69.1525845,-0.2569923,48,67.7413072,-0.5890169
RR034H_162_wbldRa_S160,292,Burkholderia cepacia,,2,2.8225545,-0.5917881,5,7.0563862,-0.4314111
RR034H_162_wbldRa_S160,293,Brevundimonas diminuta,,88,124.1923966,17.0848189,125,176.4096543,99
RR034H_162_wbldRa_S160,303,Pseudomonas putida,,18,25.4029902,1.0893667,0,0,-100
RR034H_162_wbldRa_S160,305,Ralstonia solanacearum,,13,18.346604,-0.8011431,11,15.5240496,-0.2846655
RR034H_162_wbldRa_S160,316,Pseudomonas stutzeri,,7,9.8789406,0.5497102,3,4.2338317,-0.1365159
RR034H_162_wbldRa_S160,329,Ralstonia pickettii,,40,56.4510894,0.0965863,24,33.8706536,-0.3619227
RR034H_162_wbldRa_S160,358,Agrobacterium tumefaciens,,96,135.4826145,16.6706728,12,16.9353268,0.3045306
RR034H_162_wbldRa_S160,375,Bradyrhizobium japonicum,,13,18.346604,0.2807079,4,5.6451089,-0.0150617
RR034H_162_wbldRa_S160,380,Sinorhizobium fredii,,57,80.4428023,10.5937282,7,9.8789406,100
RR034H_162_wbldRa_S160,381,Mesorhizobium loti,,60,84.676634,15.8075475,16,22.5804357,2.0965674
RR034H_162_wbldRa_S160,384,Rhizobium leguminosarum,,100,141.1277234,2.948725,9,12.7014951,100
RR034H_162_wbldRa_S160,487,Neisseria meningitidis,,9,12.7014951,1.8116124,15,21.1691585,1.4436613
RR034H_162_wbldRa_S160,488,Neisseria mucosa,,23,32.4593764,95.8508372,0,0,-100
