sample_name,tax_id,taxon_name,aggregatescore,NT_r,NT_rpm,NT_zscore,NR_r,NR_rpm,NR_zscore
RR034H_297_plRa_S295,191,Azospirillum,,6,41.684035,4.1873824,0,0,-100
RR034H_297_plRa_S295,222,Achromobacter,,5,34.7366958,-0.2019213,6,41.684035,-0.3692969
RR034H_297_plRa_S295,237,Flavobacterium,,1,6.9473392,-0.8199304,0,0,-100
RR034H_297_plRa_S295,283,Comamonas,,4,27.7893567,-0.0981128,67,465.4717243,0.948243
RR034H_297_plRa_S295,286,Pseudomonas,,53,368.208976,0.5538554,34,236.2095317,-0.1414489
RR034H_297_plRa_S295,338,Xanthomonas,,4,27.7893567,-0.3393586,2,13.8946783,-1.2162068
RR034H_297_plRa_S295,357,Agrobacterium,,0,0,-100,1,6.9473392,-0.9421893
RR034H_297_plRa_S295,374,Bradyrhizobium,,18,125.052105,-1.0715451,14,97.2627484,-1.0620131
RR034H_297_plRa_S295,379,Rhizobium,,8,55.5787134,-0.1600661,2,13.8946783,-0.5069174
RR034H_297_plRa_S295,407,Methylobacterium,,8,55.5787134,-0.5826999,7,48.6313742,-0.8679348
RR034H_297_plRa_S295,469,Acinetobacter,,6,41.684035,-1.3392024,2654,18438.2381548,16.9191194
RR034H_297_plRa_S295,517,Bordetella,,2,13.8946783,-0.6560456,0,0,-100
RR034H_297_plRa_S295,535,Chromobacterium,,1,6.9473392,0.3418676,0,0,-100
RR034H_297_plRa_S295,544,Citrobacter,,6,41.684035,3.9824079,0,0,-100
RR034H_297_plRa_S295,547,Enterobacter,,3,20.8420175,0.5802166,0,0,-100
RR034H_297_plRa_S295,561,Escherichia,,256,1778.5188273,11.1317728,230,1597.8880089,0.9518347
RR034H_297_plRa_S295,570,Klebsiella,,3,20.8420175,-0.8340329,10,69.4733917,-0.1726636
RR034H_297_plRa_S295,583,Proteus,,2,13.8946783,22.3514375,0,0,-100
RR034H_297_plRa_S295,586,Providencia,,2755,19139.9194109,16.4785344,0,0,-100
RR034H_297_plRa_S295,590,Salmonella,,0,0,-100,3,20.8420175,0.4170773
RR034H_297_plRa_S295,620,Shigella,,4,27.7893567,5.7644437,11,76.4207309,6.7685687
RR034H_297_plRa_S295,662,Vibrio,,7,48.6313742,0.6205798,0,0,-100
RR034H_297_plRa_S295,838,Prevotella,,1,6.9473392,3.164998,0,0,-100
RR034H_297_plRa_S295,911,Nitrobacter,,0,0,-100,1,6.9473392,6.8449656
RR034H_297_plRa_S295,970,Selenomonas,,1,6.9473392,0.434071,0,0,-100
RR034H_297_plRa_S295,1041,Erythrobacter,,1,6.9473392,0.353655,0,0,-100
RR034H_297_plRa_S295,1073,Rhodopseudomonas,,2,13.8946783,-0.0940119,0,0,-100
RR034H_297_plRa_S295,1298,Deinococcus,,3,20.8420175,1.2860427,1,6.9473392,1.100002
RR034H_297_plRa_S295,1386,Bacillus,,1,6.9473392,-0.5541351,0,0,-100
RR034H_297_plRa_S295,1578,Lactobacillus,,6,41.684035,0.0042363,5,34.7366958,-0.9789758
RR034H_297_plRa_S295,1663,Arthrobacter,,2,13.8946783,-0.2001449,0,0,-100
RR034H_297_plRa_S295,1716,Corynebacterium,,2,13.8946783,-1.4860318,0,0,-100
RR034H_297_plRa_S295,1730,Eubacterium,,0,0,-100,1,6.9473392,1.432491
RR034H_297_plRa_S295,1817,Nocardia,,6,41.684035,21.2920315,0,0,-100
RR034H_297_plRa_S295,1827,Rhodococcus,,9,62.5260525,0.6369575,6,41.684035,-0.4849696
RR034H_297_plRa_S295,1847,Pseudonocardia,,2,13.8946783,-0.2209648,0,0,-100
RR034H_297_plRa_S295,12916,Acidovorax,,39,270.9462276,0.1099017,36,250.1042101,0.3106508
RR034H_297_plRa_S295,13687,Sphingomonas,,18,125.052105,-0.4851999,21,145.8941226,0.1207927
RR034H_297_plRa_S295,28065,Rhodoferax,,4,27.7893567,-0.0632808,0,0,-100
RR034H_297_plRa_S295,28067,Rubrivivax,,1,6.9473392,-0.2346805,1,6.9473392,0.799052
RR034H_297_plRa_S295,28105,Sinorhizobium,,5,34.7366958,1.6797124,0,0,-100
RR034H_297_plRa_S295,31988,Aminobacter,,1,6.9473392,3.5196877,0,0,-100
RR034H_297_plRa_S295,32008,Burkholderia,,85,590.5238294,3.3400105,75,521.0504377,3.257273
RR034H_297_plRa_S295,32012,Thiomonas,,2,13.8946783,12.8433987,2,13.8946783,-0.3515158
RR034H_297_plRa_S295,33882,Microbacterium,,2,13.8946783,-1.0413727,3,20.8420175,0.910969
RR034H_297_plRa_S295,34072,Variovorax,,8,55.5787134,0.6994396,17,118.1047659,1.4752588
RR034H_297_plRa_S295,39643,Sorangium,,1,6.9473392,1.2564009,0,0,-100
RR034H_297_plRa_S295,40323,Stenotrophomonas,,17,118.1047659,0.4185242,13,90.3154092,0.2719674
RR034H_297_plRa_S295,44249,Paenibacillus,,2,13.8946783,-0.6383018,0,0,-100
RR034H_297_plRa_S295,46352,Agrococcus,,2,13.8946783,1.4813533,0,0,-100
RR034H_297_plRa_S295,47420,Hydrogenophaga,,0,0,-100,2,13.8946783,0.7512111
RR034H_297_plRa_S295,48736,Ralstonia,,100,694.7339169,1.53486,65,451.577046,1.0231676
RR034H_297_plRa_S295,52959,Polaribacter,,1,6.9473392,-0.0660153,0,0,-100
RR034H_297_plRa_S295,52972,Polaromonas,,5,34.7366958,11.8341595,1,6.9473392,0.3688513
RR034H_297_plRa_S295,57493,Kocuria,,2,13.8946783,-0.9220709,0,0,-100
RR034H_297_plRa_S295,65047,Mitsuaria,,21,145.8941226,2.3765161,7,48.6313742,0.9781785
RR034H_297_plRa_S295,65496,Actinoalloteichus,,1,6.9473392,0.5049052,0,0,-100
RR034H_297_plRa_S295,68287,Mesorhizobium,,6,41.684035,1.476519,8,55.5787134,1.864819
RR034H_297_plRa_S295,75309,Rhodanobacter,,3,20.8420175,40.1628759,0,0,-100
RR034H_297_plRa_S295,80865,Delftia,,3204,22259.2746978,1.4769586,2632,18285.3966931,1.4123163
RR034H_297_plRa_S295,83618,Pseudoxanthomonas,,2,13.8946783,-0.3164554,0,0,-100
RR034H_297_plRa_S295,84567,Pedobacter,,2,13.8946783,-0.3995906,0,0,-100
RR034H_297_plRa_S295,89966,Hymenobacter,,5,34.7366958,1.1038669,2,13.8946783,37.8300317
RR034H_297_plRa_S295,92793,Aquabacterium,,3,20.8420175,0.1953244,0,0,-100
RR034H_297_plRa_S295,93217,Pandoraea,,4,27.7893567,2.6882426,1,6.9473392,0.2471814
RR034H_297_plRa_S295,93681,Roseateles,,10,69.4733917,0.4267399,21,145.8941226,7.4629605
RR034H_297_plRa_S295,106589,Cupriavidus,,6,41.684035,-0.3736721,8,55.5787134,0.0464494
RR034H_297_plRa_S295,109262,Halothiobacillus,,0,0,-100,1,6.9473392,100
RR034H_297_plRa_S295,149698,Massilia,,14,97.2627484,1.7077759,0,0,-100
RR034H_297_plRa_S295,157920,Cellulosimicrobium,,1,6.9473392,3.9820589,0,0,-100
RR034H_297_plRa_S295,165695,Sphingobium,,4,27.7893567,-0.2726364,0,0,-100
RR034H_297_plRa_S295,165697,Sphingopyxis,,3,20.8420175,-0.0930778,0,0,-100
RR034H_297_plRa_S295,174951,Ramlibacter,,2,13.8946783,1.112678,1,6.9473392,14.2680424
RR034H_297_plRa_S295,201096,Alicycliphilus,,10,69.4733917,0.6610518,15,104.2100875,1.9254145
RR034H_297_plRa_S295,212743,Rhizobacter,,4,27.7893567,1.0470627,3,20.8420175,3.4777522
RR034H_297_plRa_S295,227873,Pannonibacter,,1,6.9473392,1.6957758,0,0,-100
RR034H_297_plRa_S295,231454,Dyella,,4,27.7893567,28.7678982,0,0,-100
RR034H_297_plRa_S295,254250,Isoptericola,,1,6.9473392,12.9893262,0,0,-100
RR034H_297_plRa_S295,290174,Aquimarina,,3,20.8420175,100,0,0,-100
RR034H_297_plRa_S295,316612,Methylibium,,5,34.7366958,4.9933437,2,13.8946783,3.7052734
RR034H_297_plRa_S295,318147,Paucibacter,,7,48.6313742,0.356123,2,13.8946783,2.4062692
RR034H_297_plRa_S295,364316,Verminephrobacter,,3,20.8420175,0.3537935,0,0,-100
RR034H_297_plRa_S295,379899,Niabella,,0,0,-100,3,20.8420175,100
RR034H_297_plRa_S295,413496,Cronobacter,,2,13.8946783,0.8380205,0,0,-100
RR034H_297_plRa_S295,423349,Mucilaginibacter,,3,20.8420175,6.259682,0,0,-100
RR034H_297_plRa_S295,670516,Mycobacteroides,,1,6.9473392,-0.0498838,0,0,-100
RR034H_297_plRa_S295,745410,Gallaecimonas,,1,6.9473392,99,0,0,-100
RR034H_297_plRa_S295,1525371,Neorhizobium,,4,27.7893567,2.0869513,0,0,-100
RR034H_297_plRa_S295,1649468,Melaminivora,,12,83.36807,3.1765686,2,13.8946783,0.5315625
RR034H_297_plRa_S295,1866885,Mycolicibacterium,,8,55.5787134,4.6008888,0,0,-100
RR034H_297_plRa_S295,1912216,Cutibacterium,,6,41.684035,-1.5258657,6,41.684035,-1.3092317
RR034H_297_plRa_S295,2490452,Serpentinomonas,,1,6.9473392,1.3510594,0,0,-100
RR034H_294_plRa_S292,10,Cellvibrio,,15,44.0319143,20.4196088,6,17.6127657,99
RR034H_294_plRa_S292,18,Pelobacter,,0,0,-100,5,14.6773048,100
RR034H_294_plRa_S292,20,Phenylobacterium,,31,90.9992896,5.7448841,24,70.4510629,3.2844892
RR034H_294_plRa_S292,50,Chondromyces,,5,14.6773048,0.5953294,0,0,-100
RR034H_294_plRa_S292,68,Lysobacter,,286,839.5418333,42.1546654,4,11.7418438,0.3471719
RR034H_294_plRa_S292,75,Caulobacter,,268,786.7035361,14.5129753,223,654.6077931,39.2209702
RR034H_294_plRa_S292,81,Hyphomicrobium,,6,17.6127657,6.9073181,15,44.0319143,7.0924502
RR034H_294_plRa_S292,107,Spirosoma,,3,8.8063829,0.7691148,0,0,-100
RR034H_294_plRa_S292,113,Gemmata,,5,14.6773048,0.1744928,0,0,-100
RR034H_294_plRa_S292,118,Planctomyces,,15,44.0319143,8.1684581,0,0,-100
RR034H_294_plRa_S292,123,Pirellula,,4,11.7418438,11.0566466,0,0,-100
RR034H_294_plRa_S292,133,Methylocystis,,9,26.4191486,4.1672471,0,0,-100
RR034H_294_plRa_S292,157,Treponema,,4,11.7418438,10.7812561,6,17.6127657,5.1527076
RR034H_294_plRa_S292,191,Azospirillum,,177,519.5765891,73.7205693,812,2383.5942958,22.2885765
RR034H_294_plRa_S292,194,Campylobacter,,6,17.6127657,5.201721,0,0,-100
RR034H_294_plRa_S292,222,Achromobacter,,469,1376.7311881,27.3439697,366,1074.3787097,5.0825232
RR034H_294_plRa_S292,226,Alteromonas,,6,17.6127657,15.6330886,0,0,-100
RR034H_294_plRa_S292,234,Brucella,,30,88.0638287,20.6039115,704,2066.5645126,4.0921603
RR034H_294_plRa_S292,237,Flavobacterium,,144,422.7063776,27.5303051,496,1455.9886339,45.5287107
RR034H_294_plRa_S292,265,Paracoccus,,153,449.1255262,22.3615306,62,181.9985792,99
RR034H_294_plRa_S292,270,Thermus,,3,8.8063829,8.0450541,0,0,-100
RR034H_294_plRa_S292,279,Xanthobacter,,42,123.2893601,41.8417723,43,126.2248211,79.739997
RR034H_294_plRa_S292,283,Comamonas,,491,1441.3113291,32.0476238,486,1426.6340243,4.5595579
RR034H_294_plRa_S292,286,Pseudomonas,,6926,20331.0025773,99,7292,21405.381287,99
RR034H_294_plRa_S292,338,Xanthomonas,,91,267.1269469,2.2087404,64,187.8695011,7.4327595
RR034H_294_plRa_S292,352,Azotobacter,,92,270.0624079,52.1573168,8,23.4836876,100
RR034H_294_plRa_S292,357,Agrobacterium,,978,2870.8808144,99,992,2911.9772678,99
RR034H_294_plRa_S292,374,Bradyrhizobium,,207,607.6404178,0.6299623,88,258.3205641,-0.5023921
RR034H_294_plRa_S292,379,Rhizobium,,2221,6519.658782,77.889587,1453,4265.2247682,93.5931935
RR034H_294_plRa_S292,407,Methylobacterium,,145,425.6418385,2.1285641,15,44.0319143,-0.9210263
RR034H_294_plRa_S292,416,Methylomonas,,9,26.4191486,99,0,0,-100
RR034H_294_plRa_S292,441,Gluconobacter,,12,35.2255315,18.0682506,7,20.5482267,17.0129436
RR034H_294_plRa_S292,469,Acinetobacter,,138,405.0936118,2.8601808,2282,6698.7219003,5.5366705
RR034H_294_plRa_S292,482,Neisseria,,17,49.9028362,8.5356803,4,11.7418438,0.4524437
RR034H_294_plRa_S292,497,Psychrobacter,,0,0,-100,1,2.935461,2.6007163
RR034H_294_plRa_S292,507,Alcaligenes,,2,5.8709219,3.0378768,0,0,-100
RR034H_294_plRa_S292,517,Bordetella,,160,469.6737529,14.3647523,54,158.5148916,3.4984206
RR034H_294_plRa_S292,528,Ochrobactrum,,60,176.1276573,99,78,228.9659545,100
RR034H_294_plRa_S292,535,Chromobacterium,,21,61.6446801,7.3657204,1311,3848.3893126,99
RR034H_294_plRa_S292,544,Citrobacter,,27,79.2574458,8.3786351,7,20.5482267,3.5026332
RR034H_294_plRa_S292,547,Enterobacter,,2364,6939.4296986,99,237,695.7042464,92.1272019
RR034H_294_plRa_S292,561,Escherichia,,269,789.638997,4.2232445,1677,4922.7680223,4.264359
RR034H_294_plRa_S292,570,Klebsiella,,108,317.0297832,3.00198,128,375.7390023,4.4291944
RR034H_294_plRa_S292,579,Kluyvera,,2,5.8709219,100,6,17.6127657,100
RR034H_294_plRa_S292,581,Morganella,,2,5.8709219,100,0,0,-100
RR034H_294_plRa_S292,583,Proteus,,6,17.6127657,28.544173,0,0,-100
RR034H_294_plRa_S292,586,Providencia,,2574,7555.8764993,5.802194,17,49.9028362,4.9101816
RR034H_294_plRa_S292,590,Salmonella,,16,46.9673753,14.6499476,17,49.9028362,1.8780219
RR034H_294_plRa_S292,613,Serratia,,71,208.4177278,7.7808333,2,5.8709219,0.1012077
RR034H_294_plRa_S292,620,Shigella,,2,5.8709219,0.674425,41,120.3538992,11.3539823
RR034H_294_plRa_S292,642,Aeromonas,,78,228.9659545,22.9800656,6,17.6127657,99
RR034H_294_plRa_S292,662,Vibrio,,41,120.3538992,3.1163528,108,317.0297832,6.4626616
RR034H_294_plRa_S292,724,Haemophilus,,6,17.6127657,-0.2832201,42,123.2893601,3.8390466
RR034H_294_plRa_S292,745,Pasteurella,,1,2.935461,100,0,0,-100
RR034H_294_plRa_S292,816,Bacteroides,,10,29.3546096,1.4213395,3,8.8063829,-0.5273196
RR034H_294_plRa_S292,836,Porphyromonas,,5,14.6773048,93.8969158,0,0,-100
RR034H_294_plRa_S292,838,Prevotella,,31,90.9992896,47.2273131,25,73.3865239,5.7574831
RR034H_294_plRa_S292,848,Fusobacterium,,6,17.6127657,2.7533114,11,32.2900705,3.7310991
RR034H_294_plRa_S292,872,Desulfovibrio,,24,70.4510629,10.4172509,0,0,-100
RR034H_294_plRa_S292,906,Megasphaera,,4,11.7418438,9.3557992,0,0,-100
RR034H_294_plRa_S292,911,Nitrobacter,,6,17.6127657,10.6817925,0,0,-100
RR034H_294_plRa_S292,970,Selenomonas,,6,17.6127657,1.9290426,0,0,-100
RR034H_294_plRa_S292,1016,Capnocytophaga,,13,38.1609924,2.8273482,1,2.935461,56.1592998
RR034H_294_plRa_S292,1033,Afipia,,5,14.6773048,4.2436654,1,2.935461,-0.4954336
RR034H_294_plRa_S292,1041,Erythrobacter,,17,49.9028362,8.3436361,7,20.5482267,25.3626737
RR034H_294_plRa_S292,1060,Rhodobacter,,174,510.7702062,3.5997291,56,164.3858135,99
RR034H_294_plRa_S292,1073,Rhodopseudomonas,,55,161.4503525,4.7787875,7,20.5482267,1.4103798
RR034H_294_plRa_S292,1081,Rhodospirillum,,57,167.3212745,99,18,52.8382972,100
RR034H_294_plRa_S292,1111,Porphyrobacter,,16,46.9673753,2.6698954,15,44.0319143,19.1024535
RR034H_294_plRa_S292,1177,Nostoc,,9,26.4191486,2.480516,3,8.8063829,0.4990747
RR034H_294_plRa_S292,1186,Calothrix,,6,17.6127657,-0.62989,1,2.935461,99
RR034H_294_plRa_S292,1203,Scytonema,,3,8.8063829,-0.4362017,0,0,-100
RR034H_294_plRa_S292,1243,Leuconostoc,,0,0,-100,2,5.8709219,1.4058731
RR034H_294_plRa_S292,1269,Micrococcus,,24,70.4510629,-0.7971098,17,49.9028362,0.3247519
RR034H_294_plRa_S292,1298,Deinococcus,,34,99.8056725,10.1846594,0,0,-100
RR034H_294_plRa_S292,1301,Streptococcus,,15,44.0319143,-0.3799016,64,187.8695011,-0.5636509
RR034H_294_plRa_S292,1357,Lactococcus,,4,11.7418438,-0.3377225,2,5.8709219,-0.4689379
RR034H_294_plRa_S292,1372,Planococcus,,6,17.6127657,16.5800731,0,0,-100
RR034H_294_plRa_S292,1375,Aerococcus,,2,5.8709219,0.0439363,0,0,-100
RR034H_294_plRa_S292,1386,Bacillus,,34,99.8056725,0.5858506,16,46.9673753,-0.0803825
RR034H_294_plRa_S292,1569,Sporosarcina,,1,2.935461,100,0,0,-100
RR034H_294_plRa_S292,1578,Lactobacillus,,34,99.8056725,1.2725339,474,1391.4084929,8.2736247
RR034H_294_plRa_S292,1663,Arthrobacter,,31,90.9992896,3.497386,23,67.515602,0.0656404
RR034H_294_plRa_S292,1678,Bifidobacterium,,26,76.3219848,4.8250594,20,58.7092191,-0.1659939
RR034H_294_plRa_S292,1696,Brevibacterium,,11,32.2900705,0.3807223,0,0,-100
RR034H_294_plRa_S292,1707,Cellulomonas,,7,20.5482267,1.0603534,2,5.8709219,99
RR034H_294_plRa_S292,1716,Corynebacterium,,90,264.191486,1.1640587,14,41.0964534,-0.7749755
RR034H_294_plRa_S292,1743,Propionibacterium,,9,26.4191486,2.2050791,444,1303.3446642,21.7896648
RR034H_294_plRa_S292,1763,Mycobacterium,,104,305.2879394,7.4686261,34,99.8056725,1.10555
RR034H_294_plRa_S292,1817,Nocardia,,60,176.1276573,97.9295251,30,88.0638287,1.3550525
RR034H_294_plRa_S292,1827,Rhodococcus,,73,214.2886497,4.9517536,28,82.1929068,0.3699527
RR034H_294_plRa_S292,1835,Saccharopolyspora,,3,8.8063829,0.2070002,0,0,-100
RR034H_294_plRa_S292,1839,Nocardioides,,1122,3293.587192,78.9775733,28,82.1929068,9.2059885
RR034H_294_plRa_S292,1847,Pseudonocardia,,61,179.0631183,9.8820691,0,0,-100
RR034H_294_plRa_S292,1854,Frankia,,24,70.4510629,7.4834128,0,0,-100
RR034H_294_plRa_S292,1860,Geodermatophilus,,4,11.7418438,2.5209091,0,0,-100
RR034H_294_plRa_S292,2013,Nocardiopsis,,10,29.3546096,8.1829484,0,0,-100
RR034H_294_plRa_S292,2040,Aeromicrobium,,10,29.3546096,8.1226858,2,5.8709219,0.90416
RR034H_294_plRa_S292,2053,Gordonia,,19,55.7737582,0.2796994,2,5.8709219,-0.4044345
RR034H_294_plRa_S292,2071,Saccharothrix,,8,23.4836876,7.4306329,0,0,-100
RR034H_294_plRa_S292,2093,Mycoplasma,,1,2.935461,-0.0807978,0,0,-100
RR034H_294_plRa_S292,2742,Marinobacter,,17,49.9028362,18.3351864,2,5.8709219,-0.0824931
RR034H_294_plRa_S292,2745,Halomonas,,36,105.6765944,5.9794347,256,751.4780046,28.8807128
RR034H_294_plRa_S292,2747,Carnobacterium,,2,5.8709219,56.1590841,0,0,-100
RR034H_294_plRa_S292,12916,Acidovorax,,114,334.6425489,0.4560548,51,149.7085087,-0.2276005
RR034H_294_plRa_S292,13687,Sphingomonas,,381,1118.410624,1.9599723,185,543.0602768,3.5866474
RR034H_294_plRa_S292,28065,Rhodoferax,,15,44.0319143,0.4309352,6,17.6127657,20.4660224
RR034H_294_plRa_S292,28067,Rubrivivax,,10,29.3546096,1.8154837,1,2.935461,-0.0381268
RR034H_294_plRa_S292,28100,Phyllobacterium,,15,44.0319143,-0.2505873,14,41.0964534,1.4724846
RR034H_294_plRa_S292,28105,Sinorhizobium,,533,1564.6006892,99,73,214.2886497,99
RR034H_294_plRa_S292,28209,Chelatococcus,,14,41.0964534,3.5485354,6,17.6127657,99
RR034H_294_plRa_S292,28231,Geobacter,,17,49.9028362,96.9965487,0,0,-100
RR034H_294_plRa_S292,28253,Marinomonas,,0,0,-100,14,41.0964534,99
RR034H_294_plRa_S292,28453,Sphingobacterium,,14,41.0964534,15.3073878,1,2.935461,100
RR034H_294_plRa_S292,29404,Microlunatus,,7,20.5482267,0.6455229,0,0,-100
RR034H_294_plRa_S292,29407,Rhodoplanes,,12,35.2255315,14.3435685,0,0,-100
RR034H_294_plRa_S292,29465,Veillonella,,3,8.8063829,0.0280393,2,5.8709219,-0.1949876
RR034H_294_plRa_S292,31988,Aminobacter,,113,331.707088,99,48,140.9021259,90.5568599
RR034H_294_plRa_S292,32008,Burkholderia,,364,1068.5077878,7.1860972,869,2550.9155703,22.871202
RR034H_294_plRa_S292,32012,Thiomonas,,6,17.6127657,16.4071405,101,296.4815565,18.7738524
RR034H_294_plRa_S292,32067,Leptotrichia,,1,2.935461,13.7044283,3,8.8063829,3.7526342
RR034H_294_plRa_S292,32207,Rothia,,4,11.7418438,0.5663963,2,5.8709219,-0.0634146
RR034H_294_plRa_S292,32257,Kingella,,2,5.8709219,100,0,0,-100
RR034H_294_plRa_S292,33057,Thauera,,21,61.6446801,6.4168396,11,32.2900705,3.4371515
RR034H_294_plRa_S292,33877,Agromyces,,12,35.2255315,11.6213517,0,0,-100
RR034H_294_plRa_S292,33882,Microbacterium,,77,226.0304936,7.4645763,2,5.8709219,-1.031901
RR034H_294_plRa_S292,33986,Exiguobacterium,,0,0,-100,1,2.935461,0.4856434
RR034H_294_plRa_S292,34072,Variovorax,,31,90.9992896,2.1319573,33,96.8702115,1.0104266
RR034H_294_plRa_S292,37914,Dietzia,,4,11.7418438,-0.0202329,2,5.8709219,3.2729489
RR034H_294_plRa_S292,39643,Sorangium,,19,55.7737582,13.4783136,0,0,-100
RR034H_294_plRa_S292,40136,Oligotropha,,9,26.4191486,2.2632924,0,0,-100
RR034H_294_plRa_S292,40323,Stenotrophomonas,,231,678.0914807,9.5489259,81,237.7723374,2.8212773
RR034H_294_plRa_S292,40566,Actinosynnema,,12,35.2255315,6.1139533,0,0,-100
RR034H_294_plRa_S292,41275,Brevundimonas,,728,2137.0155756,31.7663649,605,1775.953878,79.7529097
RR034H_294_plRa_S292,42255,Rubrobacter,,7,20.5482267,13.9924127,0,0,-100
RR034H_294_plRa_S292,43668,Brachybacterium,,20,58.7092191,2.9088487,0,0,-100
RR034H_294_plRa_S292,44249,Paenibacillus,,59,173.1921964,5.1609358,8,23.4836876,0.0318146
RR034H_294_plRa_S292,46255,Weissella,,1,2.935461,-0.3461632,0,0,-100
RR034H_294_plRa_S292,46352,Agrococcus,,3,8.8063829,0.7270892,0,0,-100
RR034H_294_plRa_S292,46913,Devosia,,17,49.9028362,1.8877867,0,0,-100
RR034H_294_plRa_S292,47420,Hydrogenophaga,,26,76.3219848,1.3677313,0,0,-100
RR034H_294_plRa_S292,48736,Ralstonia,,137,402.1581509,0.2703784,52,152.6439697,-0.6210564
RR034H_294_plRa_S292,50714,Acidisphaera,,7,20.5482267,87.0757341,0,0,-100
RR034H_294_plRa_S292,52959,Polaribacter,,14,41.0964534,1.8116508,1,2.935461,100
RR034H_294_plRa_S292,52972,Polaromonas,,7,20.5482267,6.7323572,10,29.3546096,5.62278
RR034H_294_plRa_S292,53335,Pantoea,,26,76.3219848,2.4190912,67,196.675884,12.3948405
RR034H_294_plRa_S292,53357,Intrasporangium,,23,67.515602,10.1491787,0,0,-100
RR034H_294_plRa_S292,53387,Friedmanniella,,9,26.4191486,4.3032113,0,0,-100
RR034H_294_plRa_S292,53457,Janibacter,,110,322.9007051,16.3228129,4,11.7418438,16.7120257
RR034H_294_plRa_S292,53460,Nakamurella,,6,17.6127657,24.3484183,2,5.8709219,99
RR034H_294_plRa_S292,53634,Acidimicrobium,,2,5.8709219,-0.0794177,0,0,-100
RR034H_294_plRa_S292,54304,Planktothrix,,2,5.8709219,75.0281865,0,0,-100
RR034H_294_plRa_S292,55080,Brevibacillus,,11,32.2900705,11.7617347,0,0,-100
RR034H_294_plRa_S292,57479,Microvirgula,,2,5.8709219,100,0,0,-100
RR034H_294_plRa_S292,57493,Kocuria,,19,55.7737582,-0.2308909,4,11.7418438,1.7125852
RR034H_294_plRa_S292,57495,Dermacoccus,,2,5.8709219,-0.490517,0,0,-100
RR034H_294_plRa_S292,59282,Blastochloris,,9,26.4191486,4.3443973,0,0,-100
RR034H_294_plRa_S292,60919,Sanguibacter,,1,2.935461,0.4583627,0,0,-100
RR034H_294_plRa_S292,63132,Geitlerinema,,6,17.6127657,7.899516,21,61.6446801,59.3158125
RR034H_294_plRa_S292,65047,Mitsuaria,,9,26.4191486,-0.3712478,0,0,-100
RR034H_294_plRa_S292,65496,Actinoalloteichus,,21,61.6446801,10.6778804,0,0,-100
RR034H_294_plRa_S292,68287,Mesorhizobium,,167,490.2219796,37.0742035,50,146.7730478,7.3749508
RR034H_294_plRa_S292,68288,Cyclobacterium,,4,11.7418438,21.810772,0,0,-100
RR034H_294_plRa_S292,72763,Tessaracoccus,,10,29.3546096,0.5612449,4,11.7418438,0.0718744
RR034H_294_plRa_S292,75309,Rhodanobacter,,6,17.6127657,33.8474916,3,8.8063829,5.009581
RR034H_294_plRa_S292,79328,Chitinophaga,,3,8.8063829,6.9067942,1,2.935461,1.2020273
RR034H_294_plRa_S292,80865,Delftia,,2687,7887.5835873,-0.0495429,2159,6337.6602028,-0.0847606
RR034H_294_plRa_S292,83614,Luteimonas,,5,14.6773048,-0.1429868,3,8.8063829,100
RR034H_294_plRa_S292,83618,Pseudoxanthomonas,,17,49.9028362,0.9785133,3,8.8063829,0.4221354
RR034H_294_plRa_S292,83654,Leclercia,,150,440.3191433,99,53,155.5794306,99
RR034H_294_plRa_S292,84406,Virgibacillus,,5,14.6773048,100,0,0,-100
RR034H_294_plRa_S292,84567,Pedobacter,,19,55.7737582,-0.2117448,44,129.160282,39.7604665
RR034H_294_plRa_S292,84593,Verrucosispora,,6,17.6127657,72.5270046,0,0,-100
RR034H_294_plRa_S292,85413,Bosea,,36,105.6765944,9.1570837,18,52.8382972,31.4218204
RR034H_294_plRa_S292,86795,Marmoricola,,11,32.2900705,0.5731313,1,2.935461,27.8559365
RR034H_294_plRa_S292,88138,Modestobacter,,8,23.4836876,2.345245,0,0,-100
RR034H_294_plRa_S292,89966,Hymenobacter,,18,52.8382972,2.3345819,0,0,-100
RR034H_294_plRa_S292,92793,Aquabacterium,,6,17.6127657,0.0290447,10,29.3546096,-0.2847629
RR034H_294_plRa_S292,93217,Pandoraea,,31,90.9992896,11.0985272,0,0,-100
RR034H_294_plRa_S292,93681,Roseateles,,4,11.7418438,-0.6471237,14,41.0964534,0.9640414
RR034H_294_plRa_S292,106589,Cupriavidus,,146,428.5772995,2.1115108,79,231.9014155,2.3382714
RR034H_294_plRa_S292,106591,Ensifer,,938,2753.4623762,99,49,143.8375868,74.2843649
RR034H_294_plRa_S292,106633,Thioalkalivibrio,,7,20.5482267,2.7576627,0,0,-100
RR034H_294_plRa_S292,109262,Halothiobacillus,,1,2.935461,0.4583627,0,0,-100
RR034H_294_plRa_S292,110932,Leifsonia,,15,44.0319143,6.6685588,8,23.4836876,0.1816334
RR034H_294_plRa_S292,116071,Micropruina,,12,35.2255315,3.2364145,0,0,-100
RR034H_294_plRa_S292,120961,Roseiflexus,,3,8.8063829,3.191307,0,0,-100
RR034H_294_plRa_S292,125216,Roseomonas,,76,223.0950326,11.3182269,139,408.0290728,99
RR034H_294_plRa_S292,125287,Ornithinimicrobium,,2,5.8709219,-0.4477772,0,0,-100
